uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
0804eb0cede011efafec8878734f76cf,5,1,S,152,Astra Yao,0,Jane,0.0,Piper,6.0,Luckyboo
0804eb0cede011efafec8878734f76cf,5,2,S,54,Miyabi,1,Lycaon,0.0,Soukaku,6.0,Sharkboo
0804eb0cede011efafec8878734f76cf,4,1,S,101,Astra Yao,0,Yanagi,0.0,Seth,5.0,Plugboo
0804eb0cede011efafec8878734f76cf,4,2,S,51,Miyabi,1,Lycaon,0.0,Soukaku,6.0,Sharkboo
0804eb0dede011efa2848878734f76cf,7,1,S,120,Jane,1,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb0dede011efa2848878734f76cf,7,2,S,100,Miyabi,0,Koleda,2.0,Astra Yao,0.0,Agent Gulliver
0804eb0dede011efa2848878734f76cf,6,1,S,182,Jane,1,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb0dede011efa2848878734f76cf,6,2,S,111,Miyabi,0,Koleda,2.0,Astra Yao,0.0,Agent Gulliver
0804eb0dede011efa2848878734f76cf,5,1,S,107,Jane,1,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb0dede011efa2848878734f76cf,5,2,S,74,Miyabi,0,Koleda,2.0,Astra Yao,0.0,Agent Gulliver
0804eb0dede011efa2848878734f76cf,4,1,S,159,Jane,1,Grace,0.0,Soukaku,6.0,Red Moccus
0804eb0dede011efa2848878734f76cf,4,2,S,58,Miyabi,0,Koleda,2.0,Astra Yao,0.0,Agent Gulliver
0804eb0eede011efa25c8878734f76cf,7,1,S,65,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb0eede011efa25c8878734f76cf,7,2,S,77,Astra Yao,1,Zhu Yuan,2.0,Nicole,6.0,Snap
0804eb0eede011efa25c8878734f76cf,6,1,S,94,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb0eede011efa25c8878734f76cf,6,2,S,105,Astra Yao,1,Zhu Yuan,2.0,Nicole,6.0,Snap
0804eb0eede011efa25c8878734f76cf,5,1,S,80,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb0eede011efa25c8878734f76cf,5,2,S,89,Astra Yao,1,Zhu Yuan,2.0,Nicole,6.0,Snap
0804eb0eede011efa25c8878734f76cf,4,1,S,58,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb0eede011efa25c8878734f76cf,4,2,S,69,Astra Yao,1,Zhu Yuan,2.0,Nicole,6.0,Resonaboo
0804eb0fede011efa5908878734f76cf,7,1,S,88,Caesar,1,Burnice,0.0,Yanagi,1.0,Red Moccus
0804eb0fede011efa5908878734f76cf,7,2,S,79,Evelyn,0,Astra Yao,0.0,Miyabi,2.0,Snap
0804eb0fede011efa5908878734f76cf,6,1,S,93,Caesar,1,Burnice,0.0,Yanagi,1.0,Red Moccus
0804eb0fede011efa5908878734f76cf,6,2,S,67,Evelyn,0,Astra Yao,0.0,Miyabi,2.0,Snap
0804eb0fede011efa5908878734f76cf,5,1,S,79,Caesar,1,Burnice,0.0,Jane,0.0,Red Moccus
0804eb0fede011efa5908878734f76cf,5,2,S,45,Yanagi,1,Astra Yao,0.0,Miyabi,2.0,Agent Gulliver
0804eb0fede011efa5908878734f76cf,4,1,S,60,Burnice,0,Yanagi,1.0,Rina,1.0,Plugboo
0804eb0fede011efa5908878734f76cf,4,2,S,38,Caesar,1,Astra Yao,0.0,Miyabi,2.0,Red Moccus
0804eb10ede011ef9b0e8878734f76cf,7,1,S,159,Astra Yao,0,Jane,1.0,Seth,4.0,Plugboo
0804eb10ede011ef9b0e8878734f76cf,7,2,S,100,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
0804eb10ede011ef9b0e8878734f76cf,6,1,S,176,Astra Yao,0,Jane,1.0,Seth,4.0,Plugboo
0804eb10ede011ef9b0e8878734f76cf,6,2,S,74,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
0804eb10ede011ef9b0e8878734f76cf,5,1,S,147,Astra Yao,0,Jane,1.0,Seth,4.0,Plugboo
0804eb10ede011ef9b0e8878734f76cf,5,2,S,74,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
0804eb10ede011ef9b0e8878734f76cf,4,1,S,75,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
0804eb10ede011ef9b0e8878734f76cf,4,2,S,99,Astra Yao,0,Jane,1.0,Seth,4.0,Plugboo
0804eb11ede011ef91188878734f76cf,7,1,S,156,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb11ede011ef91188878734f76cf,7,2,S,90,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb11ede011ef91188878734f76cf,6,1,S,167,Harumasa,0,Qingyi,0.0,Caesar,0.0,Plugboo
0804eb11ede011ef91188878734f76cf,6,2,S,76,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb11ede011ef91188878734f76cf,5,1,S,143,Jane,0,Seth,1.0,Caesar,0.0,Officer Cui
0804eb11ede011ef91188878734f76cf,5,2,S,79,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb11ede011ef91188878734f76cf,4,1,S,81,Harumasa,0,Qingyi,0.0,Caesar,0.0,Plugboo
0804eb11ede011ef91188878734f76cf,4,2,S,54,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb12ede011efb2708878734f76cf,7,1,S,149,Burnice,0,Caesar,0.0,Piper,6.0,Red Moccus
0804eb12ede011efb2708878734f76cf,7,2,S,95,Miyabi,0,Rina,1.0,Yanagi,0.0,Agent Gulliver
0804eb12ede011efb2708878734f76cf,6,1,S,178,Grace,0,Caesar,0.0,Harumasa,0.0,Plugboo
0804eb12ede011efb2708878734f76cf,6,2,S,81,Miyabi,0,Rina,1.0,Yanagi,0.0,Agent Gulliver
0804eb12ede011efb2708878734f76cf,5,1,S,126,Burnice,0,Caesar,0.0,Piper,6.0,Red Moccus
0804eb12ede011efb2708878734f76cf,5,2,S,73,Miyabi,0,Rina,1.0,Yanagi,0.0,Agent Gulliver
0804eb12ede011efb2708878734f76cf,4,1,S,54,Miyabi,0,Rina,1.0,Yanagi,0.0,Agent Gulliver
0804eb12ede011efb2708878734f76cf,4,2,S,89,Ellen,0,Lycaon,2.0,Caesar,0.0,Sharkboo
0804eb13ede011ef8b158878734f76cf,7,1,S,178,Jane,0,Seth,6.0,Lucy,3.0,Officer Cui
0804eb13ede011ef8b158878734f76cf,7,2,S,66,Astra Yao,0,Nicole,6.0,Miyabi,0.0,Resonaboo
0804eb13ede011ef8b158878734f76cf,6,1,S,174,Harumasa,0,Qingyi,0.0,Rina,3.0,Plugboo
0804eb13ede011ef8b158878734f76cf,6,2,S,67,Astra Yao,0,Nicole,6.0,Miyabi,0.0,Resonaboo
0804eb13ede011ef8b158878734f76cf,5,1,S,158,Jane,0,Seth,6.0,Lucy,3.0,Officer Cui
0804eb13ede011ef8b158878734f76cf,5,2,S,56,Astra Yao,0,Nicole,6.0,Miyabi,0.0,Resonaboo
0804eb13ede011ef8b158878734f76cf,4,1,S,91,Harumasa,0,Qingyi,0.0,Rina,3.0,Plugboo
0804eb13ede011ef8b158878734f76cf,4,2,S,35,Astra Yao,0,Nicole,6.0,Miyabi,0.0,Resonaboo
0804eb14ede011ef8db98878734f76cf,4,1,S,116,Yanagi,0,Rina,1.0,,,Agent Gulliver
0804eb14ede011ef8db98878734f76cf,4,2,S,51,Miyabi,1,Astra Yao,0.0,,,Sharkboo
0804eb15ede011ef8cdd8878734f76cf,7,1,S,75,Astra Yao,1,Evelyn,0.0,Caesar,0.0,Snap
0804eb15ede011ef8cdd8878734f76cf,7,2,S,81,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb15ede011ef8cdd8878734f76cf,6,1,S,77,Astra Yao,1,Evelyn,0.0,Caesar,0.0,Snap
0804eb15ede011ef8cdd8878734f76cf,6,2,S,61,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb15ede011ef8cdd8878734f76cf,5,1,S,100,Astra Yao,1,Evelyn,0.0,Caesar,0.0,Snap
0804eb15ede011ef8cdd8878734f76cf,5,2,S,58,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb15ede011ef8cdd8878734f76cf,4,1,S,69,Astra Yao,1,Zhu Yuan,0.0,Qingyi,0.0,Resonaboo
0804eb15ede011ef8cdd8878734f76cf,4,2,S,45,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo
0804eb16ede011efb6108878734f76cf,7,1,A,88,Miyabi,0,Lycaon,1.0,Astra Yao,0.0,Butler
0804eb16ede011efb6108878734f76cf,7,2,A,272,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb16ede011efb6108878734f76cf,6,1,S,219,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb16ede011efb6108878734f76cf,6,2,S,71,Miyabi,0,Lycaon,1.0,Astra Yao,0.0,Butler
0804eb16ede011efb6108878734f76cf,5,1,S,125,Miyabi,0,Lycaon,1.0,Astra Yao,0.0,Butler
0804eb16ede011efb6108878734f76cf,5,2,S,106,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb16ede011efb6108878734f76cf,4,1,S,77,Miyabi,0,Lycaon,1.0,Astra Yao,0.0,Butler
0804eb16ede011efb6108878734f76cf,4,2,S,93,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb17ede011efaa188878734f76cf,7,1,S,145,Soldier 11,2,Lucy,3.0,Astra Yao,0.0,Rocketboo
0804eb17ede011efaa188878734f76cf,7,2,S,74,Miyabi,1,Burnice,0.0,Caesar,0.0,Red Moccus
0804eb17ede011efaa188878734f76cf,6,1,S,132,Harumasa,0,Yanagi,0.0,Astra Yao,0.0,Rocketboo
0804eb17ede011efaa188878734f76cf,6,2,S,75,Miyabi,1,Burnice,0.0,Caesar,0.0,Red Moccus
0804eb17ede011efaa188878734f76cf,5,1,S,198,Soldier 11,2,Lucy,3.0,Astra Yao,0.0,Rocketboo
0804eb17ede011efaa188878734f76cf,5,2,S,65,Miyabi,1,Burnice,0.0,Caesar,0.0,Red Moccus
0804eb17ede011efaa188878734f76cf,4,1,S,80,Harumasa,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver
0804eb17ede011efaa188878734f76cf,4,2,S,43,Miyabi,1,Burnice,0.0,Caesar,0.0,Sharkboo
0804eb18ede011ef88dc8878734f76cf,7,1,S,75,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
0804eb18ede011ef88dc8878734f76cf,7,2,S,77,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver
0804eb18ede011ef88dc8878734f76cf,6,1,S,105,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
0804eb18ede011ef88dc8878734f76cf,6,2,S,80,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver
0804eb18ede011ef88dc8878734f76cf,5,1,S,85,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
0804eb18ede011ef88dc8878734f76cf,5,2,S,50,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver
0804eb18ede011ef88dc8878734f76cf,4,1,S,128,Yanagi,0,Rina,0.0,Grace,0.0,Plugboo
0804eb18ede011ef88dc8878734f76cf,4,2,S,50,Miyabi,0,Qingyi,0.0,Astra Yao,1.0,Agent Gulliver
0804eb19ede011ef8b1e8878734f76cf,7,1,S,149,Caesar,0,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
0804eb19ede011ef8b1e8878734f76cf,7,2,S,145,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Rocketboo
0804eb19ede011ef8b1e8878734f76cf,6,1,S,122,Astra Yao,0,Yanagi,0.0,Burnice,0.0,Butler
0804eb19ede011ef8b1e8878734f76cf,6,2,S,89,Lighter,0,Lucy,6.0,Miyabi,0.0,Red Moccus
0804eb19ede011ef8b1e8878734f76cf,5,1,S,167,Burnice,0,Caesar,0.0,Jane,0.0,Red Moccus
0804eb19ede011ef8b1e8878734f76cf,5,2,S,62,Astra Yao,0,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
0804eb19ede011ef8b1e8878734f76cf,4,1,S,96,Astra Yao,0,Yanagi,0.0,Burnice,0.0,Butler
0804eb19ede011ef8b1e8878734f76cf,4,2,S,54,Lighter,0,Lucy,6.0,Miyabi,0.0,Red Moccus
0804eb1aede011ef97dc8878734f76cf,7,1,A,202,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Rocketboo
0804eb1aede011ef97dc8878734f76cf,7,2,A,119,Miyabi,0,Lycaon,0.0,Soukaku,5.0,Sharkboo
0804eb1aede011ef97dc8878734f76cf,6,1,A,195,Caesar,0,Jane,0.0,Seth,6.0,Bangvolver
0804eb1aede011ef97dc8878734f76cf,6,2,A,129,Miyabi,0,Lycaon,0.0,Soukaku,5.0,Sharkboo
0804eb1aede011ef97dc8878734f76cf,5,1,S,173,Caesar,0,Jane,0.0,Seth,6.0,Bangvolver
0804eb1aede011ef97dc8878734f76cf,5,2,S,77,Miyabi,0,Lycaon,0.0,Soukaku,5.0,Sharkboo
0804eb1aede011ef97dc8878734f76cf,4,1,S,114,Caesar,0,Jane,0.0,Seth,6.0,Bangvolver
0804eb1aede011ef97dc8878734f76cf,4,2,S,53,Miyabi,0,Lycaon,0.0,Soukaku,5.0,Sharkboo
0804eb1bede011ef8f718878734f76cf,7,1,S,100,Evelyn,0,Qingyi,0.0,Astra Yao,0.0,Snap
0804eb1bede011ef8f718878734f76cf,7,2,S,78,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver
0804eb1bede011ef8f718878734f76cf,6,1,S,101,Yanagi,0,Harumasa,0.0,Astra Yao,0.0,Agent Gulliver
0804eb1bede011ef8f718878734f76cf,6,2,S,112,Miyabi,0,Caesar,0.0,Lucy,3.0,Butler
0804eb1bede011ef8f718878734f76cf,5,1,S,126,Evelyn,0,Qingyi,0.0,Astra Yao,0.0,Snap
0804eb1bede011ef8f718878734f76cf,5,2,S,65,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver
0804eb1bede011ef8f718878734f76cf,4,1,S,63,Yanagi,0,Harumasa,0.0,Astra Yao,0.0,Agent Gulliver
0804eb1bede011ef8f718878734f76cf,4,2,S,54,Miyabi,0,Caesar,0.0,Lucy,3.0,Butler
0804eb1cede011efbf638878734f76cf,7,1,S,164,Evelyn,0,Lucy,6.0,Astra Yao,0.0,Snap
0804eb1cede011efbf638878734f76cf,7,2,S,93,Miyabi,0,Grace,0.0,Rina,0.0,Plugboo
0804eb1cede011efbf638878734f76cf,6,1,S,184,Harumasa,0,Grace,0.0,Astra Yao,0.0,Plugboo
0804eb1cede011efbf638878734f76cf,6,2,S,105,Miyabi,0,Caesar,0.0,Lucy,6.0,Red Moccus
0804eb1cede011efbf638878734f76cf,5,1,S,128,Evelyn,0,Lucy,6.0,Astra Yao,0.0,Snap
0804eb1cede011efbf638878734f76cf,5,2,S,86,Miyabi,0,Caesar,0.0,Soukaku,6.0,Sharkboo
0804eb1cede011efbf638878734f76cf,4,1,S,136,Harumasa,0,Grace,0.0,Astra Yao,0.0,Plugboo
0804eb1cede011efbf638878734f76cf,4,2,S,49,Miyabi,0,Caesar,0.0,Lucy,6.0,Red Moccus
0804eb1dede011ef93468878734f76cf,7,1,S,77,Miyabi,2,Caesar,0.0,Lucy,5.0,Red Moccus
0804eb1dede011ef93468878734f76cf,7,2,S,147,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb1dede011ef93468878734f76cf,6,1,S,105,Miyabi,2,Caesar,0.0,Lucy,5.0,Red Moccus
0804eb1dede011ef93468878734f76cf,6,2,S,129,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb1dede011ef93468878734f76cf,5,1,S,101,Miyabi,2,Caesar,0.0,Lucy,5.0,Red Moccus
0804eb1dede011ef93468878734f76cf,5,2,S,79,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb1dede011ef93468878734f76cf,4,1,S,63,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
0804eb1dede011ef93468878734f76cf,4,2,S,49,Miyabi,2,Caesar,0.0,Lucy,5.0,Red Moccus
0804eb1eede011ef83d98878734f76cf,7,1,S,146,Burnice,0,Jane,0.0,Caesar,0.0,Bangvolver
0804eb1eede011ef83d98878734f76cf,7,2,S,98,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
0804eb1eede011ef83d98878734f76cf,6,1,S,196,Burnice,0,Jane,0.0,Caesar,0.0,Bangvolver
0804eb1eede011ef83d98878734f76cf,6,2,S,91,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
0804eb1eede011ef83d98878734f76cf,5,1,S,168,Burnice,0,Jane,0.0,Caesar,0.0,Bangvolver
0804eb1eede011ef83d98878734f76cf,5,2,S,73,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
0804eb1eede011ef83d98878734f76cf,4,1,S,73,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
0804eb1eede011ef83d98878734f76cf,4,2,S,130,Burnice,0,Jane,0.0,Caesar,0.0,Bangvolver
0804eb1fede011efa5328878734f76cf,7,1,S,59,Miyabi,0,Burnice,0.0,Astra Yao,1.0,Snap
0804eb1fede011efa5328878734f76cf,7,2,S,203,Lycaon,2,Caesar,0.0,Rina,1.0,Plugboo
0804eb1fede011efa5328878734f76cf,6,1,S,142,Harumasa,0,Anby,6.0,Rina,1.0,Plugboo
0804eb1fede011efa5328878734f76cf,6,2,S,54,Miyabi,0,Burnice,0.0,Astra Yao,1.0,Snap
0804eb1fede011efa5328878734f76cf,5,1,S,67,Miyabi,0,Burnice,0.0,Astra Yao,1.0,Snap
0804eb1fede011efa5328878734f76cf,5,2,S,128,Lycaon,2,Caesar,0.0,Rina,1.0,Sharkboo
0804eb1fede011efa5328878734f76cf,4,1,S,48,Miyabi,0,Burnice,0.0,Astra Yao,1.0,Snap
0804eb1fede011efa5328878734f76cf,4,2,S,89,Lycaon,2,Caesar,0.0,Rina,1.0,Sharkboo
0804eb20ede011efaf248878734f76cf,6,1,A,201,Piper,6,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb20ede011efaf248878734f76cf,6,2,A,127,Astra Yao,1,Soukaku,6.0,Ellen,0.0,Sharkboo
0804eb20ede011efaf248878734f76cf,5,1,S,110,Piper,6,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb20ede011efaf248878734f76cf,5,2,S,98,Astra Yao,1,Soukaku,6.0,Ellen,0.0,Sharkboo
0804eb20ede011efaf248878734f76cf,4,1,S,70,Astra Yao,1,Soukaku,6.0,Ellen,0.0,Sharkboo
0804eb20ede011efaf248878734f76cf,4,2,S,90,Piper,6,Burnice,0.0,Lucy,6.0,Red Moccus
0804eb21ede011efa55a8878734f76cf,7,1,S,113,Astra Yao,0,Evelyn,0.0,Caesar,0.0,Snap
0804eb21ede011efa55a8878734f76cf,7,2,S,101,Soukaku,6,Miyabi,1.0,Yanagi,0.0,Agent Gulliver
0804eb21ede011efa55a8878734f76cf,6,1,S,136,Astra Yao,0,Evelyn,0.0,Caesar,0.0,Snap
0804eb21ede011efa55a8878734f76cf,6,2,S,93,Soukaku,6,Miyabi,1.0,Yanagi,0.0,Agent Gulliver
0804eb21ede011efa55a8878734f76cf,5,1,S,109,Astra Yao,0,Evelyn,0.0,Caesar,0.0,Snap
0804eb21ede011efa55a8878734f76cf,5,2,S,53,Soukaku,6,Miyabi,1.0,Yanagi,0.0,Agent Gulliver
0804eb21ede011efa55a8878734f76cf,4,1,S,182,Harumasa,0,Qingyi,0.0,Rina,0.0,Plugboo
0804eb21ede011efa55a8878734f76cf,4,2,S,52,Astra Yao,0,Miyabi,1.0,Yanagi,0.0,Agent Gulliver
0804eb22ede011ef93428878734f76cf,5,1,A,146,Miyabi,0,Yanagi,0.0,Astra Yao,1.0,Agent Gulliver
0804eb22ede011ef93428878734f76cf,5,2,A,155,Jane,0,Caesar,0.0,Rina,1.0,Officer Cui
0804eb22ede011ef93428878734f76cf,4,1,S,98,Yanagi,0,Caesar,0.0,Rina,1.0,Plugboo
0804eb22ede011ef93428878734f76cf,4,2,S,66,Miyabi,0,Zhu Yuan,0.0,Astra Yao,1.0,Resonaboo
