uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
85b95d55345b11f096318878734f76cf,2,3,20053,Notorious - Dead End Butcher,Graceful Mastery,Jane,0,Vivian,0.0,Caesar,0.0,Robin,3084
85b95d55345b11f096318878734f76cf,3,3,25835,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Astra Yao,0,Trigger,0.0,Soldier 0 - Anby,0.0,Plugboo,3084
85b95da3345b11f08d3c8878734f76cf,1,3,20550,Notorious - Marionette,Worn Out,Lighter,0,Lycaon,3.0,Hugo,0.0,Sharkboo,2200
85b95da3345b11f08d3c8878734f76cf,2,3,21596,Notorious - Dead End Butcher,Graceful Mastery,Yanagi,0,Vivian,0.0,Miyabi,0.0,Agent Gulliver,2200
85b95da3345b11f08d3c8878734f76cf,3,3,30936,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Astra Yao,0,Trigger,0.0,Soldier 0 - Anby,0.0,Plugboo,2200
85b95df3345b11f09f028878734f76cf,1,3,44388,Notorious - Marionette,Raging Storm,Hugo,1,Qingyi,0.0,Lighter,0.0,Robin,398
85b95df3345b11f09f028878734f76cf,2,3,37030,Notorious - Dead End Butcher,Graceful Mastery,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Snap,398
85b95df3345b11f09f028878734f76cf,3,3,20138,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,0,Seth,4.0,Rina,5.0,Officer Cui,398
85b95e45345b11f0a6fa8878734f76cf,1,3,44744,Notorious - Marionette,Worn Out,Hugo,1,Lycaon,1.0,Lighter,0.0,Robin,6693
85b95e98345b11f0a7198878734f76cf,1,3,26238,Notorious - Marionette,Worn Out,Zhu Yuan,0,Caesar,0.0,Nicole,6.0,Resonaboo,153
85b95e98345b11f0a7198878734f76cf,2,3,45361,Notorious - Dead End Butcher,Graceful Mastery,Miyabi,0,Burnice,0.0,Astra Yao,0.0,Knightboo,153
85b95e98345b11f0a7198878734f76cf,3,3,44920,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Soldier 0 - Anby,0,Trigger,0.0,Lucy,6.0,Plugboo,153
85b95ee8345b11f0bfaf8878734f76cf,1,3,43791,Notorious - Marionette,Graceful Mastery,Miyabi,0,Rina,2.0,Yanagi,0.0,Agent Gulliver,341
85b95ee8345b11f0bfaf8878734f76cf,2,3,33899,Notorious - Dead End Butcher,Graceful Mastery,Astra Yao,1,Piper,6.0,Vivian,0.0,Robin,341
85b95ee8345b11f0bfaf8878734f76cf,3,3,26627,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Trigger,0,Corin,6.0,Caesar,1.0,Bangvolver,341
85b95f41345b11f0be488878734f76cf,1,3,22514,Notorious - Marionette,Graceful Mastery,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,3469
85b95f41345b11f0be488878734f76cf,2,3,26607,Notorious - Dead End Butcher,Graceful Mastery,Jane,1,Vivian,0.0,Astra Yao,0.0,Robin,3469
85b95f41345b11f0be488878734f76cf,3,2,15474,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Soldier 0 - Anby,0,Pulchra,6.0,Lucy,6.0,Snap,3469
85b95f98345b11f0821b8878734f76cf,1,3,58665,Notorious - Marionette,Graceful Mastery,Miyabi,2,Lycaon,1.0,Soukaku,6.0,Penguinboo,255
85b95f98345b11f0821b8878734f76cf,2,3,27435,Notorious - Dead End Butcher,Raging Storm,Astra Yao,2,Zhu Yuan,1.0,Qingyi,0.0,Resonaboo,255
85b95f98345b11f0821b8878734f76cf,3,3,37078,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Rina,1,Nicole,6.0,Yanagi,0.0,Plugboo,255
85b95fea345b11f08acf8878734f76cf,1,3,20611,Notorious - Marionette,Graceful Mastery,Lucy,6,Burnice,0.0,Vivian,0.0,Robin,3637
85b95fea345b11f08acf8878734f76cf,2,3,21974,Notorious - Dead End Butcher,Raging Storm,Lycaon,0,Soukaku,6.0,Miyabi,0.0,Sharkboo,3637
85b95fea345b11f08acf8878734f76cf,3,3,21017,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Qingyi,1,Rina,0.0,Harumasa,0.0,Plugboo,3637
85b9603f345b11f08bee8878734f76cf,2,2,17069,Notorious - Dead End Butcher,Graceful Mastery,Vivian,0,Nicole,6.0,Jane,0.0,Devilboo,9168
85b96090345b11f0825f8878734f76cf,1,3,28760,Notorious - Marionette,Graceful Mastery,Lucy,6,Yanagi,0.0,Miyabi,0.0,Knightboo,1460
85b96090345b11f0825f8878734f76cf,2,3,25453,Notorious - Dead End Butcher,Graceful Mastery,Astra Yao,0,Vivian,0.0,Burnice,0.0,Snap,1460
85b96090345b11f0825f8878734f76cf,3,3,23859,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Trigger,0,Caesar,0.0,Soldier 0 - Anby,0.0,Plugboo,1460
85b960e4345b11f091218878734f76cf,1,3,43519,Notorious - Marionette,Worn Out,Evelyn,1,Astra Yao,0.0,Nicole,6.0,Snap,338
85b960e4345b11f091218878734f76cf,2,3,24692,Notorious - Dead End Butcher,Graceful Mastery,Jane,0,Lucy,6.0,Burnice,0.0,Rocketboo,338
85b960e4345b11f091218878734f76cf,3,3,36216,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Soldier 0 - Anby,0,Trigger,0.0,Rina,1.0,Plugboo,338
85b96137345b11f09e9c8878734f76cf,1,3,34018,Notorious - Marionette,Graceful Mastery,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin,4927
85b96137345b11f09e9c8878734f76cf,2,1,10051,Notorious - Dead End Butcher,Worn Out,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,4927
85b96137345b11f09e9c8878734f76cf,3,1,11185,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Soldier 0 - Anby,0,Pulchra,1.0,Lucy,6.0,Red Moccus,4927
85b96189345b11f0adc68878734f76cf,1,2,17777,Notorious - Marionette,Worn Out,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,2724
85b96189345b11f0adc68878734f76cf,2,2,14219,Notorious - Dead End Butcher,Graceful Mastery,Jane,0,Vivian,0.0,Caesar,0.0,Robin,2724
85b96189345b11f0adc68878734f76cf,3,3,37335,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,2724
85b961db345b11f092e88878734f76cf,1,3,21015,Notorious - Marionette,Raging Storm,Qingyi,2,Trigger,0.0,Caesar,0.0,Snap,1753
85b961db345b11f092e88878734f76cf,2,3,28005,Notorious - Dead End Butcher,Graceful Mastery,Miyabi,2,Vivian,0.0,Rina,2.0,Butler,1753
85b961db345b11f092e88878734f76cf,3,3,27860,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Astra Yao,1,Anton,6.0,Nicole,6.0,Electroboo,1753
85b9622b345b11f099ab8878734f76cf,1,3,20294,Notorious - Marionette,Raging Storm,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Officer Cui,4683
85b9622b345b11f099ab8878734f76cf,2,3,22412,Notorious - Dead End Butcher,Graceful Mastery,Vivian,0,Burnice,0.0,Astra Yao,0.0,Robin,4683
85b9622b345b11f099ab8878734f76cf,3,3,20767,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Harumasa,0,Koleda,2.0,Lucy,5.0,Plugboo,4683
85b9627d345b11f0a7668878734f76cf,1,2,18048,Notorious - Marionette,Graceful Mastery,Miyabi,0,Yanagi,1.0,Caesar,0.0,Agent Gulliver,5431
85b9627d345b11f0a7668878734f76cf,2,2,14276,Notorious - Dead End Butcher,Raging Storm,Lycaon,1,Lighter,0.0,Hugo,0.0,Robin,5431
85b9627d345b11f0a7668878734f76cf,3,2,18614,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Astra Yao,0,Trigger,0.0,Harumasa,0.0,Plugboo,5431
85b962cc345b11f0ab948878734f76cf,1,3,25096,Notorious - Marionette,Raging Storm,Ellen,1,Lycaon,0.0,Caesar,0.0,Butler,5367
85b9631a345b11f0bae68878734f76cf,1,2,14513,Notorious - Marionette,Raging Storm,Trigger,0,Hugo,0.0,Lycaon,0.0,Robin,9367
85b96375345b11f0a6998878734f76cf,1,2,14946,Notorious - Marionette,Raging Storm,Ellen,0,Lighter,0.0,Lycaon,0.0,Sharkboo,1062
85b96375345b11f0a6998878734f76cf,2,3,41198,Notorious - Dead End Butcher,Graceful Mastery,Miyabi,1,Astra Yao,0.0,Nicole,6.0,Resonaboo,1062
85b96375345b11f0a6998878734f76cf,3,3,28761,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Trigger,0.0,Rina,1.0,Plugboo,1062
85b963c4345b11f0afba8878734f76cf,3,3,27531,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Astra Yao,0,Vivian,0.0,Yanagi,1.0,Robin,8833
85b96415345b11f09e948878734f76cf,1,3,49872,Notorious - Marionette,Raging Storm,Miyabi,2,Nicole,6.0,Soukaku,6.0,Sharkboo,571
85b96415345b11f09e948878734f76cf,2,3,31344,Notorious - Dead End Butcher,Graceful Mastery,Astra Yao,0,Vivian,0.0,Jane,0.0,Robin,571
85b96415345b11f09e948878734f76cf,3,3,24636,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Rina,1,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,571
85b9646e345b11f0a8918878734f76cf,2,3,60400,Notorious - Dead End Butcher,Graceful Mastery,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Penguinboo,5160
85b964c3345b11f0a7cd8878734f76cf,1,3,56749,Notorious - Marionette,Graceful Mastery,Astra Yao,0,Miyabi,3.0,Soukaku,6.0,Agent Gulliver,211
85b964c3345b11f0a7cd8878734f76cf,2,3,32147,Notorious - Dead End Butcher,Graceful Mastery,Yanagi,0,Vivian,2.0,Rina,2.0,Plugboo,211
85b964c3345b11f0a7cd8878734f76cf,3,3,24686,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Zhu Yuan,0,Qingyi,1.0,Nicole,6.0,Resonaboo,211
85b96520345b11f0b2018878734f76cf,1,3,22013,Notorious - Marionette,Worn Out,Lycaon,0,Lighter,0.0,Hugo,0.0,Robin,2789
85b96520345b11f0b2018878734f76cf,2,3,31564,Notorious - Dead End Butcher,Graceful Mastery,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Resonaboo,2789
85b96520345b11f0b2018878734f76cf,3,3,21677,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Trigger,0,Rina,2.0,Soldier 0 - Anby,0.0,Plugboo,2789
85b96583345b11f0ba3e8878734f76cf,1,3,29598,Notorious - Marionette,Graceful Mastery,Soukaku,6,Miyabi,0.0,Vivian,0.0,Robin,5054
85b96583345b11f0ba3e8878734f76cf,3,3,24888,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Astra Yao,0,Burnice,0.0,Yanagi,0.0,Plugboo,5054
85b965ea345b11f0babc8878734f76cf,1,2,15901,Notorious - Marionette,Raging Storm,Zhu Yuan,1,Burnice,0.0,Nicole,6.0,Resonaboo,1920
85b965ea345b11f0babc8878734f76cf,2,3,37528,Notorious - Dead End Butcher,Raging Storm,Miyabi,2,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,1920
85b965ea345b11f0babc8878734f76cf,3,3,21968,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Soldier 0 - Anby,0,Trigger,0.0,Pulchra,3.0,Plugboo,1920
85b96660345b11f0b8e08878734f76cf,1,3,36696,Notorious - Marionette,Graceful Mastery,Lucy,6,Burnice,0.0,Miyabi,2.0,Rocketboo,1186
85b96660345b11f0b8e08878734f76cf,2,3,20027,Notorious - Dead End Butcher,Graceful Mastery,Vivian,0,Jane,0.0,Nicole,6.0,Robin,1186
85b96660345b11f0b8e08878734f76cf,3,3,24590,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Rina,2,Soldier 0 - Anby,0.0,Trigger,0.0,Snap,1186
85b966bf345b11f08a468878734f76cf,1,2,17489,Notorious - Marionette,Raging Storm,Ellen,0,Lycaon,0.0,Soukaku,6.0,Butler,4749
85b966bf345b11f08a468878734f76cf,2,2,14009,Notorious - Dead End Butcher,Worn Out,Evelyn,0,Lighter,0.0,Caesar,0.0,Red Moccus,4749
85b966bf345b11f08a468878734f76cf,3,3,23254,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Grace,3,Vivian,0.0,Astra Yao,0.0,Robin,4749
85b96719345b11f0b96d8878734f76cf,1,3,42469,Notorious - Marionette,Graceful Mastery,Miyabi,0,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,7002
85b96774345b11f0b7fa8878734f76cf,1,3,40285,Notorious - Marionette,Graceful Mastery,Jane,0,Vivian,0.0,Astra Yao,0.0,Robin,2275
85b96774345b11f0b7fa8878734f76cf,2,1,9873,Notorious - Dead End Butcher,Worn Out,Ellen,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,2275
85b96774345b11f0b7fa8878734f76cf,3,3,29127,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Soldier 0 - Anby,0,Pulchra,6.0,Trigger,0.0,Plugboo,2275
85b967d5345b11f0820e8878734f76cf,1,2,17820,Notorious - Marionette,Graceful Mastery,Miyabi,0,Pulchra,0.0,Rina,0.0,,9006
85b9682e345b11f09b128878734f76cf,1,3,33767,Notorious - Marionette,Graceful Mastery,Miyabi,1,Yanagi,0.0,Caesar,0.0,Agent Gulliver,1175
85b9682e345b11f09b128878734f76cf,2,2,15647,Notorious - Dead End Butcher,Graceful Mastery,Burnice,0,Piper,6.0,Lucy,6.0,Rocketboo,1175
85b9682e345b11f09b128878734f76cf,3,3,32023,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Nekomata,1,Trigger,1.0,Nicole,6.0,Amillion,1175
85b96880345b11f09d6f8878734f76cf,1,2,15074,Notorious - Marionette,Raging Storm,Ellen,3,Lycaon,1.0,Soukaku,6.0,Sharkboo,3672
85b96880345b11f09d6f8878734f76cf,2,2,18315,Notorious - Dead End Butcher,Raging Storm,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver,3672
85b96880345b11f09d6f8878734f76cf,3,3,28191,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,0,Vivian,0.0,Astra Yao,0.0,Robin,3672
85b968df345b11f0b6f78878734f76cf,1,3,31341,Notorious - Marionette,Graceful Mastery,Miyabi,1,Vivian,0.0,Nicole,6.0,Resonaboo,5083
85b968df345b11f0b6f78878734f76cf,3,3,21519,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo,5083
85b96a1d345b11f08d5c8878734f76cf,1,3,40073,Notorious - Marionette,Graceful Mastery,Lucy,6,Vivian,2.0,Miyabi,4.0,Robin,381
85b96a1d345b11f08d5c8878734f76cf,2,3,41785,Notorious - Dead End Butcher,Raging Storm,Astra Yao,2,Nicole,6.0,Evelyn,6.0,Snap,381
85b96a1d345b11f08d5c8878734f76cf,3,3,20429,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Rina,2,Grace,6.0,Yanagi,2.0,Plugboo,381
85b96a79345b11f0bc168878734f76cf,1,3,45007,Notorious - Marionette,Graceful Mastery,Miyabi,0,Vivian,0.0,Nicole,6.0,Sharkboo,167
85b96a79345b11f0bc168878734f76cf,2,3,29736,Notorious - Dead End Butcher,Worn Out,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,167
85b96a79345b11f0bc168878734f76cf,3,3,39887,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Caesar,0.0,Trigger,0.0,Butler,167
85b96acc345b11f0bc588878734f76cf,1,3,25792,Notorious - Marionette,Raging Storm,Trigger,0,Soukaku,6.0,Ellen,1.0,Butler,2317
85b96acc345b11f0bc588878734f76cf,2,3,32078,Notorious - Dead End Butcher,Graceful Mastery,Miyabi,2,Vivian,0.0,Lucy,6.0,Robin,2317
85b96acc345b11f0bc588878734f76cf,3,3,21041,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Anby,6,Nicole,6.0,Zhu Yuan,1.0,Resonaboo,2317
85b96b1c345b11f085408878734f76cf,1,3,24332,Notorious - Marionette,Worn Out,Hugo,0,Lycaon,1.0,Lighter,0.0,Robin,3490
85b96b1c345b11f085408878734f76cf,2,3,23590,Notorious - Dead End Butcher,Graceful Mastery,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Snap,3490
85b96b1c345b11f085408878734f76cf,3,2,14829,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo,3490
85b96b70345b11f088518878734f76cf,1,3,35861,Notorious - Marionette,Graceful Mastery,Miyabi,0,Caesar,0.0,Soukaku,6.0,Sharkboo,1116
85b96b70345b11f088518878734f76cf,2,3,21818,Notorious - Dead End Butcher,Raging Storm,Zhu Yuan,0,Nicole,6.0,Astra Yao,0.0,Resonaboo,1116
85b96b70345b11f088518878734f76cf,3,3,24607,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Burnice,0.0,Rina,1.0,Plugboo,1116
85b96bc0345b11f0a23f8878734f76cf,1,3,41487,Notorious - Marionette,Graceful Mastery,Miyabi,0,Burnice,0.0,Lucy,6.0,Red Moccus,447
85b96bc0345b11f0a23f8878734f76cf,2,3,31598,Notorious - Dead End Butcher,Graceful Mastery,Astra Yao,0,Jane,0.0,Vivian,0.0,Snap,447
85b96bc0345b11f0a23f8878734f76cf,3,3,26456,Autonomous Assault Unit - Typhon Destroyer,Raging Storm,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,447
