uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
24e785c403f411f0b2388878734f76cf,4,2,S,57,Harumasa,2,Qingyi,1.0,Rina,1.0,Plugboo
24e785eb03f411f0a4528878734f76cf,7,1,S,94,Evelyn,0,Caesar,0.0,Astra Yao,0.0,Snap
24e785eb03f411f0a4528878734f76cf,7,2,S,116,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo
24e785eb03f411f0a4528878734f76cf,6,1,S,62,Evelyn,0,Caesar,0.0,Astra Yao,0.0,Snap
24e785eb03f411f0a4528878734f76cf,6,2,S,122,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo
24e785eb03f411f0a4528878734f76cf,5,1,S,63,Miyabi,1,Burnice,0.0,Astra Yao,0.0,Rocketboo
24e785eb03f411f0a4528878734f76cf,5,2,S,114,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo
24e785eb03f411f0a4528878734f76cf,4,1,S,78,Evelyn,0,Caesar,0.0,Astra Yao,0.0,Snap
24e785eb03f411f0a4528878734f76cf,4,2,S,99,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo
24e7861303f411f09dc88878734f76cf,7,1,S,94,Miyabi,0,Piper,6.0,Lucy,6.0,Red Moccus
24e7861303f411f09dc88878734f76cf,7,2,S,86,Harumasa,0,Qingyi,0.0,Astra Yao,0.0,Plugboo
24e7861303f411f09dc88878734f76cf,6,1,S,111,Billy,6,Caesar,0.0,Astra Yao,0.0,Red Moccus
24e7861303f411f09dc88878734f76cf,6,2,S,96,Miyabi,0,Grace,0.0,Rina,0.0,Plugboo
24e7861303f411f09dc88878734f76cf,5,1,S,116,Ellen,0,Soukaku,6.0,Astra Yao,0.0,Officer Cui
24e7861303f411f09dc88878734f76cf,5,2,S,110,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo
24e7861303f411f09dc88878734f76cf,4,1,S,100,Jane,0,Seth,5.0,Astra Yao,0.0,Officer Cui
24e7861303f411f09dc88878734f76cf,4,2,S,73,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo
24e7863a03f411f0a4c38878734f76cf,7,1,S,82,Astra Yao,0,Miyabi,1.0,Lycaon,0.0,Sharkboo
24e7863a03f411f0a4c38878734f76cf,7,2,S,175,Yanagi,0,Seth,5.0,Lucy,5.0,Plugboo
24e7863a03f411f0a4c38878734f76cf,6,1,S,148,Jane,0,Seth,5.0,Lucy,5.0,Officer Cui
24e7863a03f411f0a4c38878734f76cf,6,2,S,63,Astra Yao,0,Miyabi,1.0,Lycaon,0.0,Sharkboo
24e7863a03f411f0a4c38878734f76cf,5,1,S,126,Astra Yao,0,Zhu Yuan,1.0,Anby,6.0,Resonaboo
24e7863a03f411f0a4c38878734f76cf,5,2,S,111,Miyabi,1,Lycaon,0.0,Soukaku,6.0,Sharkboo
24e7863a03f411f0a4c38878734f76cf,4,1,S,155,Astra Yao,0,Soldier 11,0.0,Koleda,1.0,Baddieboo
24e7863a03f411f0a4c38878734f76cf,4,2,S,78,Miyabi,1,Lycaon,0.0,Soukaku,6.0,Sharkboo
24e7866003f411f0b6018878734f76cf,7,1,A,168,Jane,1,Evelyn,0.0,Burnice,0.0,Red Moccus
24e7866003f411f0b6018878734f76cf,7,2,A,160,Miyabi,0,Koleda,2.0,Astra Yao,0.0,Agent Gulliver
24e7866003f411f0b6018878734f76cf,6,1,S,127,Jane,1,Evelyn,0.0,Burnice,0.0,Red Moccus
24e7866003f411f0b6018878734f76cf,6,2,S,117,Miyabi,0,Koleda,2.0,Astra Yao,0.0,Agent Gulliver
24e7866003f411f0b6018878734f76cf,5,1,S,69,Miyabi,0,Evelyn,0.0,Astra Yao,0.0,Agent Gulliver
24e7866003f411f0b6018878734f76cf,5,2,S,196,Jane,1,Grace,0.0,Rina,0.0,Red Moccus
24e7866003f411f0b6018878734f76cf,4,1,S,99,Jane,1,Koleda,2.0,Burnice,0.0,Red Moccus
24e7866003f411f0b6018878734f76cf,4,2,S,79,Miyabi,0,Evelyn,0.0,Astra Yao,0.0,Agent Gulliver
24e7868503f411f0a3048878734f76cf,7,1,S,56,Astra Yao,1,Evelyn,0.0,Caesar,1.0,Snap
24e7868503f411f0a3048878734f76cf,7,2,S,83,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
24e7868503f411f0a3048878734f76cf,6,1,S,53,Astra Yao,1,Evelyn,0.0,Caesar,1.0,Snap
24e7868503f411f0a3048878734f76cf,6,2,S,68,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
24e7868503f411f0a3048878734f76cf,5,1,S,66,Astra Yao,1,Evelyn,0.0,Caesar,1.0,Snap
24e7868503f411f0a3048878734f76cf,5,2,S,68,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
24e7868503f411f0a3048878734f76cf,4,1,S,73,Astra Yao,1,Evelyn,0.0,Caesar,1.0,Snap
24e7868503f411f0a3048878734f76cf,4,2,S,65,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
24e7872d03f411f0ae848878734f76cf,7,1,S,96,Lighter,0,Evelyn,0.0,Astra Yao,0.0,Snap
24e7872d03f411f0ae848878734f76cf,7,2,S,77,Caesar,1,Miyabi,2.0,Yanagi,1.0,Agent Gulliver
24e7872d03f411f0ae848878734f76cf,6,1,S,81,Caesar,1,Burnice,0.0,Jane,0.0,Red Moccus
24e7872d03f411f0ae848878734f76cf,6,2,S,88,Rina,1,Miyabi,2.0,Yanagi,1.0,Agent Gulliver
24e7872d03f411f0ae848878734f76cf,5,1,S,65,Miyabi,2,Evelyn,0.0,Astra Yao,0.0,Snap
24e7872d03f411f0ae848878734f76cf,5,2,S,101,Yanagi,1,Burnice,0.0,Caesar,1.0,Red Moccus
24e7872d03f411f0ae848878734f76cf,4,1,S,75,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap
24e7872d03f411f0ae848878734f76cf,4,2,S,76,Yanagi,1,Burnice,0.0,Caesar,1.0,Red Moccus
24e7875603f411f0ae6e8878734f76cf,7,1,S,150,Burnice,0,Caesar,0.0,Piper,6.0,Red Moccus
24e7875603f411f0ae6e8878734f76cf,7,2,S,95,Miyabi,0,Rina,1.0,Yanagi,0.0,Agent Gulliver
24e7875603f411f0ae6e8878734f76cf,6,1,S,118,Burnice,0,Caesar,0.0,Piper,6.0,Red Moccus
24e7875603f411f0ae6e8878734f76cf,6,2,S,91,Miyabi,0,Rina,1.0,Yanagi,0.0,Agent Gulliver
24e7875603f411f0ae6e8878734f76cf,5,1,S,154,Ellen,0,Lycaon,2.0,Caesar,0.0,Sharkboo
24e7875603f411f0ae6e8878734f76cf,5,2,S,60,Miyabi,0,Rina,1.0,Yanagi,0.0,Agent Gulliver
24e7875603f411f0ae6e8878734f76cf,4,1,S,93,Burnice,0,Caesar,0.0,Piper,6.0,Red Moccus
24e7875603f411f0ae6e8878734f76cf,4,2,S,73,Miyabi,0,Rina,1.0,Yanagi,0.0,Agent Gulliver
24e7877b03f411f0ba4f8878734f76cf,7,1,S,112,Astra Yao,0,Evelyn,0.0,Koleda,2.0,Snap
24e7877b03f411f0ba4f8878734f76cf,7,2,S,137,Harumasa,0,Qingyi,0.0,Rina,3.0,Plugboo
24e7877b03f411f0ba4f8878734f76cf,6,1,S,82,Astra Yao,0,Evelyn,0.0,Koleda,2.0,Snap
24e7877b03f411f0ba4f8878734f76cf,6,2,S,143,Harumasa,0,Qingyi,0.0,Rina,3.0,Plugboo
24e7877b03f411f0ba4f8878734f76cf,5,1,S,63,Astra Yao,0,Nicole,6.0,Miyabi,0.0,Resonaboo
24e7877b03f411f0ba4f8878734f76cf,5,2,S,110,Harumasa,0,Qingyi,0.0,Rina,3.0,Plugboo
24e7877b03f411f0ba4f8878734f76cf,4,1,S,82,Astra Yao,0,Evelyn,0.0,Koleda,2.0,Snap
24e7877b03f411f0ba4f8878734f76cf,4,2,S,75,Harumasa,0,Qingyi,0.0,Rina,3.0,Plugboo
24e787a103f411f08b288878734f76cf,6,1,S,149,Yanagi,0,Rina,1.0,Astra Yao,0.0,Agent Gulliver
24e787a103f411f08b288878734f76cf,6,2,S,151,Miyabi,1,Ellen,0.0,Soukaku,6.0,Sharkboo
24e787a103f411f08b288878734f76cf,5,1,S,92,Miyabi,1,Ellen,0.0,Soukaku,6.0,Sharkboo
24e787a103f411f08b288878734f76cf,5,2,S,123,Yanagi,0,Rina,1.0,Astra Yao,0.0,Agent Gulliver
24e787a103f411f08b288878734f76cf,4,1,S,120,Yanagi,0,Rina,1.0,Astra Yao,0.0,Agent Gulliver
24e787a103f411f08b288878734f76cf,4,2,S,105,Miyabi,1,Ellen,0.0,Soukaku,6.0,Sharkboo
24e787c803f411f0b2e68878734f76cf,7,1,S,99,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap
24e787c803f411f0b2e68878734f76cf,7,2,S,117,Soldier 0 - Anby,0,Caesar,0.0,Nicole,6.0,Agent Gulliver
24e787c803f411f0b2e68878734f76cf,6,1,S,78,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap
24e787c803f411f0b2e68878734f76cf,6,2,S,119,Soldier 0 - Anby,0,Caesar,0.0,Nicole,6.0,Agent Gulliver
24e787c803f411f0b2e68878734f76cf,5,1,S,56,Miyabi,0,Yanagi,0.0,Lucy,6.0,Agent Gulliver
24e787c803f411f0b2e68878734f76cf,5,2,S,79,Soldier 0 - Anby,0,Caesar,0.0,Astra Yao,0.0,Snap
24e787c803f411f0b2e68878734f76cf,4,1,S,97,Soldier 0 - Anby,0,Caesar,0.0,Nicole,6.0,Agent Gulliver
24e787c803f411f0b2e68878734f76cf,4,2,S,73,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap
24e787ed03f411f0addf8878734f76cf,7,1,S,77,Astra Yao,1,Evelyn,0.0,Lucy,6.0,Snap
24e787ed03f411f0addf8878734f76cf,7,2,S,174,Soldier 0 - Anby,0,Qingyi,0.0,Caesar,0.0,Plugboo
24e787ed03f411f0addf8878734f76cf,6,1,S,96,Jane,0,Caesar,0.0,Burnice,0.0,Red Moccus
24e787ed03f411f0addf8878734f76cf,6,2,S,129,Astra Yao,1,Soldier 0 - Anby,0.0,Pulchra,4.0,Snap
24e787ed03f411f0addf8878734f76cf,5,1,S,50,Astra Yao,1,Miyabi,0.0,Burnice,0.0,Snap
24e787ed03f411f0addf8878734f76cf,5,2,S,175,Soldier 0 - Anby,0,Pulchra,4.0,Caesar,0.0,Red Moccus
24e787ed03f411f0addf8878734f76cf,4,1,S,48,Astra Yao,1,Jane,0.0,Burnice,0.0,Snap
24e787ed03f411f0addf8878734f76cf,4,2,S,97,Soldier 0 - Anby,0,Pulchra,4.0,Caesar,0.0,Red Moccus
24e7881203f411f091c68878734f76cf,6,1,S,98,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap
24e7881203f411f091c68878734f76cf,6,2,S,138,Miyabi,0,Qingyi,0.0,Lucy,6.0,Butler
24e7881203f411f091c68878734f76cf,5,1,S,109,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap
24e7881203f411f091c68878734f76cf,5,2,S,124,Miyabi,0,Qingyi,0.0,Lucy,6.0,Butler
24e7881203f411f091c68878734f76cf,4,1,S,115,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap
24e7881203f411f091c68878734f76cf,4,2,S,111,Miyabi,0,Nicole,6.0,Lucy,6.0,Butler
24e7883703f411f086658878734f76cf,7,1,S,135,Burnice,0,Yanagi,0.0,Caesar,0.0,Red Moccus
24e7883703f411f086658878734f76cf,7,2,S,116,Soldier 0 - Anby,0,Nicole,5.0,Astra Yao,0.0,Plugboo
24e7883703f411f086658878734f76cf,6,1,S,106,Burnice,0,Yanagi,0.0,Caesar,0.0,Red Moccus
24e7883703f411f086658878734f76cf,6,2,S,111,Soldier 0 - Anby,0,Nicole,5.0,Astra Yao,0.0,Plugboo
24e7883703f411f086658878734f76cf,5,1,S,53,Miyabi,1,Yanagi,0.0,Caesar,0.0,Agent Gulliver
24e7883703f411f086658878734f76cf,5,2,S,121,Soldier 0 - Anby,0,Nicole,5.0,Astra Yao,0.0,Plugboo
24e7883703f411f086658878734f76cf,4,1,S,116,Burnice,0,Caesar,0.0,Lucy,5.0,Red Moccus
24e7883703f411f086658878734f76cf,4,2,S,90,Soldier 0 - Anby,0,Nicole,5.0,Astra Yao,0.0,Plugboo
24e7885c03f411f09a758878734f76cf,7,1,S,90,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
24e7885c03f411f09a758878734f76cf,7,2,S,178,Soldier 0 - Anby,1,Pulchra,4.0,Caesar,0.0,Bangvolver
24e7885c03f411f09a758878734f76cf,6,1,S,77,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
24e7885c03f411f09a758878734f76cf,6,2,S,144,Soldier 0 - Anby,1,Pulchra,4.0,Caesar,0.0,Bangvolver
24e7885c03f411f09a758878734f76cf,5,1,S,61,Miyabi,0,Yanagi,0.0,Astra Yao,1.0,Agent Gulliver
24e7885c03f411f09a758878734f76cf,5,2,S,117,Soldier 0 - Anby,1,Pulchra,4.0,Caesar,0.0,Bangvolver
24e7885c03f411f09a758878734f76cf,4,1,S,61,Miyabi,0,Yanagi,0.0,Astra Yao,1.0,Agent Gulliver
24e7885c03f411f09a758878734f76cf,4,2,S,87,Soldier 0 - Anby,1,Pulchra,4.0,Caesar,0.0,Bangvolver
24e7888303f411f0a2fa8878734f76cf,7,1,S,107,Astra Yao,0,Lighter,0.0,Evelyn,0.0,Rocketboo
24e7888303f411f0a2fa8878734f76cf,7,2,S,123,Caesar,0,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
24e7888303f411f0a2fa8878734f76cf,6,1,S,110,Burnice,0,Caesar,0.0,Jane,0.0,Rocketboo
24e7888303f411f0a2fa8878734f76cf,6,2,S,154,Astra Yao,0,Qingyi,0.0,Soldier 0 - Anby,0.0,Plugboo
24e7888303f411f0a2fa8878734f76cf,5,1,S,64,Lighter,0,Lucy,6.0,Miyabi,0.0,Red Moccus
24e7888303f411f0a2fa8878734f76cf,5,2,S,133,Astra Yao,0,Soldier 0 - Anby,0.0,Qingyi,0.0,Plugboo
24e7888303f411f0a2fa8878734f76cf,4,1,S,117,Burnice,0,Caesar,0.0,Jane,0.0,Red Moccus
24e7888303f411f0a2fa8878734f76cf,4,2,S,79,Astra Yao,0,Soldier 0 - Anby,0.0,Qingyi,0.0,Plugboo
24e788a703f411f095848878734f76cf,6,1,S,140,Caesar,0,Jane,0.0,Seth,6.0,Bangvolver
24e788a703f411f095848878734f76cf,6,2,S,154,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo
24e788a703f411f095848878734f76cf,5,1,S,99,Miyabi,0,Lycaon,0.0,Soukaku,5.0,Sharkboo
24e788a703f411f095848878734f76cf,5,2,S,163,Caesar,0,Jane,0.0,Seth,6.0,Bangvolver
24e788a703f411f095848878734f76cf,4,1,S,107,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Rocketboo
24e788a703f411f095848878734f76cf,4,2,S,111,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo
24e7892b03f411f097c18878734f76cf,7,1,S,112,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap
24e7892b03f411f097c18878734f76cf,7,2,S,140,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
24e7892b03f411f097c18878734f76cf,6,1,S,98,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap
24e7892b03f411f097c18878734f76cf,6,2,S,187,Harumasa,0,Qingyi,0.0,Rina,0.0,Plugboo
24e7892b03f411f097c18878734f76cf,5,1,S,50,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Snap
24e7892b03f411f097c18878734f76cf,5,2,S,134,Harumasa,0,Qingyi,0.0,Rina,0.0,Resonaboo
24e7892b03f411f097c18878734f76cf,4,1,S,92,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap
24e7892b03f411f097c18878734f76cf,4,2,S,102,Harumasa,0,Qingyi,0.0,Rina,0.0,Plugboo
24e7895603f411f08c7f8878734f76cf,7,1,S,111,Astra Yao,0,Evelyn,1.0,Lucy,6.0,Snap
24e7895603f411f08c7f8878734f76cf,7,2,S,142,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
24e7895603f411f08c7f8878734f76cf,6,1,S,115,Burnice,0,Jane,0.0,Caesar,0.0,Bangvolver
24e7895603f411f08c7f8878734f76cf,6,2,S,109,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
24e7895603f411f08c7f8878734f76cf,5,1,S,117,Astra Yao,0,Evelyn,1.0,Lucy,6.0,Snap
24e7895603f411f08c7f8878734f76cf,5,2,S,112,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
24e7895603f411f08c7f8878734f76cf,4,1,S,93,Burnice,0,Jane,0.0,Caesar,0.0,Bangvolver
24e7895603f411f08c7f8878734f76cf,4,2,S,71,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
24e7897d03f411f0ae818878734f76cf,7,1,S,102,Soldier 11,1,Lucy,6.0,Astra Yao,1.0,Snap
24e7897d03f411f0ae818878734f76cf,7,2,S,104,Miyabi,0,Grace,2.0,Rina,1.0,Plugboo
24e7897d03f411f0ae818878734f76cf,6,1,S,77,Soldier 11,1,Lucy,6.0,Astra Yao,1.0,Snap
24e7897d03f411f0ae818878734f76cf,6,2,S,121,Harumasa,0,Grace,2.0,Rina,1.0,Plugboo
24e7897d03f411f0ae818878734f76cf,5,1,S,88,Zhu Yuan,0,Nicole,6.0,Astra Yao,1.0,Snap
24e7897d03f411f0ae818878734f76cf,5,2,S,142,Harumasa,0,Grace,2.0,Rina,1.0,Plugboo
24e7897d03f411f0ae818878734f76cf,4,1,S,94,Soldier 11,1,Lucy,6.0,Astra Yao,1.0,Snap
24e7897d03f411f0ae818878734f76cf,4,2,S,96,Harumasa,0,Grace,2.0,Rina,1.0,Plugboo
24e789a303f411f08da98878734f76cf,7,1,S,138,Lucy,6,Burnice,0.0,Jane,0.0,Red Moccus
24e789a303f411f08da98878734f76cf,7,2,S,95,Soldier 0 - Anby,0,Caesar,0.0,Astra Yao,0.0,Plugboo
24e789a303f411f08da98878734f76cf,6,1,S,110,Lucy,6,Burnice,0.0,Jane,0.0,Red Moccus
24e789a303f411f08da98878734f76cf,6,2,S,76,Soldier 0 - Anby,0,Caesar,0.0,Astra Yao,0.0,Plugboo
24e789a303f411f08da98878734f76cf,5,1,S,76,Soukaku,6,Miyabi,1.0,Yanagi,0.0,Agent Gulliver
24e789a303f411f08da98878734f76cf,5,2,S,79,Soldier 0 - Anby,0,Caesar,0.0,Astra Yao,0.0,Plugboo
24e789a303f411f08da98878734f76cf,4,1,S,106,Burnice,0,Jane,0.0,Caesar,0.0,Red Moccus
24e789a303f411f08da98878734f76cf,4,2,S,60,Soldier 0 - Anby,0,Qingyi,0.0,Astra Yao,0.0,Plugboo
24e789c903f411f099b78878734f76cf,7,1,B,377,Corin,0,Pulchra,0.0,Lucy,0.0,Brawlerboo
24e789c903f411f099b78878734f76cf,7,2,B,198,Harumasa,0,Anby,0.0,Nicole,0.0,Knightboo
24e789c903f411f099b78878734f76cf,6,1,A,221,Corin,0,Pulchra,0.0,Lucy,0.0,Brawlerboo
24e789c903f411f099b78878734f76cf,6,2,A,170,Harumasa,0,Anby,0.0,Nicole,0.0,Knightboo
24e789c903f411f099b78878734f76cf,5,1,A,187,Corin,0,Pulchra,0.0,Lucy,0.0,Brawlerboo
24e789c903f411f099b78878734f76cf,5,2,A,130,Harumasa,0,Anby,0.0,Nicole,0.0,Knightboo
24e789c903f411f099b78878734f76cf,4,1,S,158,Corin,0,Pulchra,0.0,Lucy,0.0,Brawlerboo
24e789c903f411f099b78878734f76cf,4,2,S,81,Harumasa,0,Anby,0.0,Nicole,0.0,Knightboo
24e78a7a03f411f0a4be8878734f76cf,7,1,S,97,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
24e78a7a03f411f0a4be8878734f76cf,7,2,S,134,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
24e78a7a03f411f0a4be8878734f76cf,6,1,S,86,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
24e78a7a03f411f0a4be8878734f76cf,6,2,S,126,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
24e78a7a03f411f0a4be8878734f76cf,5,1,S,111,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
24e78a7a03f411f0a4be8878734f76cf,5,2,S,120,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
24e78a7a03f411f0a4be8878734f76cf,4,1,S,66,Evelyn,0,Burnice,0.0,Astra Yao,1.0,Snap
24e78a7a03f411f0a4be8878734f76cf,4,2,S,93,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
24e78a9d03f411f0a25c8878734f76cf,7,1,S,123,Miyabi,0,Zhu Yuan,0.0,Astra Yao,1.0,Resonaboo
24e78a9d03f411f0a25c8878734f76cf,7,2,S,172,Soldier 0 - Anby,0,Pulchra,1.0,Rina,1.0,Plugboo
24e78a9d03f411f0a25c8878734f76cf,6,1,S,104,Miyabi,0,Zhu Yuan,0.0,Astra Yao,1.0,Resonaboo
24e78a9d03f411f0a25c8878734f76cf,6,2,S,169,Soldier 0 - Anby,0,Pulchra,1.0,Rina,1.0,Plugboo
24e78a9d03f411f0a25c8878734f76cf,5,1,S,72,Miyabi,0,Zhu Yuan,0.0,Astra Yao,1.0,Resonaboo
24e78a9d03f411f0a25c8878734f76cf,5,2,S,156,Soldier 0 - Anby,0,Pulchra,1.0,Rina,1.0,Plugboo
24e78a9d03f411f0a25c8878734f76cf,4,1,S,106,Jane,0,Caesar,0.0,Astra Yao,1.0,Bangvolver
24e78a9d03f411f0a25c8878734f76cf,4,2,S,91,Soldier 0 - Anby,0,Pulchra,1.0,Rina,1.0,Plugboo
24e78ac203f411f0ad8f8878734f76cf,7,1,S,91,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap
24e78ac203f411f0ad8f8878734f76cf,7,2,S,137,Soldier 0 - Anby,1,Pulchra,5.0,Rina,1.0,Electroboo
24e78ac203f411f0ad8f8878734f76cf,6,1,S,76,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap
24e78ac203f411f0ad8f8878734f76cf,6,2,S,140,Soldier 0 - Anby,1,Pulchra,5.0,Rina,1.0,Electroboo
24e78ac203f411f0ad8f8878734f76cf,5,1,S,71,Miyabi,1,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver
24e78ac203f411f0ad8f8878734f76cf,5,2,S,99,Evelyn,0,Lighter,0.0,Lucy,6.0,Red Moccus
