uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
ac6fcbf3dc2511ef8b8b8878734f76cf,6,2,S,75,Miyabi,0,Rina,0.0,Yanagi,0,Agent Gulliver
ac6fcbf3dc2511ef8b8b8878734f76cf,5,1,S,93,Miyabi,0,Lycaon,1.0,Soukaku,6,Agent Gulliver
ac6fcbf3dc2511ef8b8b8878734f76cf,5,2,S,168,Piper,6,Seth,3.0,Rina,0,Electroboo
ac6fcbf3dc2511ef8b8b8878734f76cf,4,1,S,62,Miyabi,0,Lycaon,1.0,Soukaku,6,Agent Gulliver
ac6fcbf3dc2511ef8b8b8878734f76cf,4,2,S,92,Yanagi,0,Seth,3.0,Rina,0,Electroboo
ac6fcbf4dc2511ef809d8878734f76cf,7,1,S,38,Miyabi,2,Rina,1.0,Astra Yao,0,Sharkboo
ac6fcbf4dc2511ef809d8878734f76cf,7,2,S,90,Yanagi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbf4dc2511ef809d8878734f76cf,6,1,S,83,Miyabi,2,,,,,
ac6fcbf4dc2511ef809d8878734f76cf,6,2,S,68,Yanagi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbf4dc2511ef809d8878734f76cf,5,1,S,59,Miyabi,2,,,,,
ac6fcbf4dc2511ef809d8878734f76cf,5,2,S,82,Yanagi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbf4dc2511ef809d8878734f76cf,4,1,S,59,Miyabi,2,,,,,
ac6fcbf4dc2511ef809d8878734f76cf,4,2,S,73,Yanagi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbf5dc2511efb4028878734f76cf,7,1,S,144,Soldier 11,1,Lighter,1.0,Lucy,6,Rocketboo
ac6fcbf5dc2511efb4028878734f76cf,7,2,S,126,Harumasa,2,Lycaon,0.0,Rina,0,Plugboo
ac6fcbf5dc2511efb4028878734f76cf,6,1,S,96,Harumasa,2,Lycaon,0.0,Rina,0,Plugboo
ac6fcbf5dc2511efb4028878734f76cf,6,2,S,96,Soldier 11,1,Lighter,1.0,Lucy,6,Rocketboo
ac6fcbf5dc2511efb4028878734f76cf,5,1,S,136,Yanagi,0,Seth,6.0,Rina,0,Plugboo
ac6fcbf5dc2511efb4028878734f76cf,5,2,S,108,Soldier 11,1,Lighter,1.0,Lucy,6,Rocketboo
ac6fcbf5dc2511efb4028878734f76cf,4,1,S,92,Soldier 11,1,Lighter,1.0,Lucy,6,Rocketboo
ac6fcbf5dc2511efb4028878734f76cf,4,2,S,79,Yanagi,0,Seth,6.0,Rina,0,Plugboo
ac6fcbf6dc2511ef964a8878734f76cf,7,1,S,52,Miyabi,1,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbf6dc2511ef964a8878734f76cf,7,2,S,151,Harumasa,0,Qingyi,0.0,Caesar,0,Plugboo
ac6fcbf6dc2511ef964a8878734f76cf,6,1,S,83,Miyabi,1,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbf6dc2511ef964a8878734f76cf,6,2,S,209,Harumasa,0,Qingyi,0.0,Caesar,0,Plugboo
ac6fcbf6dc2511ef964a8878734f76cf,5,1,S,61,Miyabi,1,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbf6dc2511ef964a8878734f76cf,5,2,S,166,Harumasa,0,Qingyi,0.0,Caesar,0,Plugboo
ac6fcbf6dc2511ef964a8878734f76cf,4,1,S,57,Miyabi,1,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbf6dc2511ef964a8878734f76cf,4,2,S,99,Harumasa,0,Qingyi,0.0,Caesar,0,Plugboo
ac6fcbf7dc2511ef80118878734f76cf,7,1,S,73,Miyabi,0,Lycaon,3.0,Rina,0,Sharkboo
ac6fcbf7dc2511ef80118878734f76cf,7,2,S,106,Yanagi,0,Caesar,0.0,Burnice,0,Red Moccus
ac6fcbf7dc2511ef80118878734f76cf,6,1,S,81,Miyabi,0,Lycaon,3.0,Rina,0,Sharkboo
ac6fcbf7dc2511ef80118878734f76cf,6,2,S,78,Yanagi,0,Caesar,0.0,Burnice,0,Red Moccus
ac6fcbf7dc2511ef80118878734f76cf,5,1,S,75,Miyabi,0,Lycaon,3.0,Rina,0,Sharkboo
ac6fcbf7dc2511ef80118878734f76cf,5,2,S,85,Yanagi,0,Caesar,0.0,Burnice,0,Red Moccus
ac6fcbf7dc2511ef80118878734f76cf,4,1,S,59,Miyabi,0,Lycaon,3.0,Rina,0,Sharkboo
ac6fcbf7dc2511ef80118878734f76cf,4,2,S,84,Yanagi,0,Caesar,0.0,Burnice,0,Red Moccus
ac6fcbf8dc2511ef87148878734f76cf,7,1,S,58,Miyabi,0,Nicole,6.0,Soukaku,6,Sharkboo
ac6fcbf8dc2511ef87148878734f76cf,7,2,S,93,Harumasa,0,Qingyi,0.0,Astra Yao,0,Plugboo
ac6fcbf8dc2511ef87148878734f76cf,6,1,S,47,Miyabi,0,Nicole,6.0,Soukaku,6,Sharkboo
ac6fcbf8dc2511ef87148878734f76cf,6,2,S,71,Jane,0,Seth,4.0,Astra Yao,0,Officer Cui
ac6fcbf8dc2511ef87148878734f76cf,5,1,S,48,Miyabi,0,Nicole,6.0,Soukaku,6,Sharkboo
ac6fcbf8dc2511ef87148878734f76cf,5,2,S,136,Piper,6,Caesar,0.0,Lucy,6,Red Moccus
ac6fcbf8dc2511ef87148878734f76cf,4,1,S,44,Miyabi,0,Piper,6.0,Lucy,6,Red Moccus
ac6fcbf8dc2511ef87148878734f76cf,4,2,S,72,Harumasa,0,Qingyi,0.0,Caesar,0,Plugboo
ac6fcbf9dc2511efabd88878734f76cf,7,1,S,113,Miyabi,1,,,,Sharkboo,
ac6fcbf9dc2511efabd88878734f76cf,7,2,S,130,Yanagi,0,Seth,5.0,Soukaku,6,Plugboo
ac6fcbf9dc2511efabd88878734f76cf,6,1,S,129,Miyabi,1,,,,Sharkboo,
ac6fcbf9dc2511efabd88878734f76cf,6,2,S,111,Jane,0,Seth,5.0,Lucy,5,Officer Cui
ac6fcbf9dc2511efabd88878734f76cf,5,1,S,85,Miyabi,1,,,,Sharkboo,
ac6fcbf9dc2511efabd88878734f76cf,5,2,S,118,Jane,0,Seth,5.0,Lucy,5,Officer Cui
ac6fcbf9dc2511efabd88878734f76cf,4,1,S,50,Miyabi,1,,,,Sharkboo,
ac6fcbf9dc2511efabd88878734f76cf,4,2,S,91,Yanagi,0,Seth,5.0,Soukaku,6,Plugboo
ac6fcbfadc2511efbf688878734f76cf,4,1,S,74,Miyabi,0,Koleda,2.0,Soukaku,6,Agent Gulliver
ac6fcbfadc2511efbf688878734f76cf,4,2,S,98,Jane,1,Burnice,0.0,Lucy,6,Red Moccus
ac6fcbfbdc2511efaccd8878734f76cf,7,1,S,72,Zhu Yuan,2,Caesar,1.0,Nicole,6,Resonaboo
ac6fcbfbdc2511efaccd8878734f76cf,7,2,S,87,Miyabi,2,Burnice,0.0,Lucy,6,Red Moccus
ac6fcbfbdc2511efaccd8878734f76cf,6,1,S,55,Zhu Yuan,2,Caesar,1.0,Nicole,6,Resonaboo
ac6fcbfbdc2511efaccd8878734f76cf,6,2,S,52,Miyabi,2,Burnice,0.0,Lucy,6,Red Moccus
ac6fcbfbdc2511efaccd8878734f76cf,5,1,S,71,Zhu Yuan,2,Caesar,1.0,Nicole,6,Resonaboo
ac6fcbfbdc2511efaccd8878734f76cf,5,2,S,52,Miyabi,2,Burnice,0.0,Lucy,6,Red Moccus
ac6fcbfbdc2511efaccd8878734f76cf,4,1,S,60,Zhu Yuan,2,Caesar,1.0,Nicole,6,Resonaboo
ac6fcbfbdc2511efaccd8878734f76cf,4,2,S,50,Miyabi,2,Burnice,0.0,Lucy,6,Red Moccus
ac6fcbfcdc2511efba4b8878734f76cf,7,1,S,47,Miyabi,2,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbfcdc2511efba4b8878734f76cf,7,2,S,98,Caesar,1,Rina,1.0,Yanagi,1,Plugboo
ac6fcbfcdc2511efba4b8878734f76cf,6,1,S,66,Miyabi,2,Yanagi,1.0,Rina,1,Agent Gulliver
ac6fcbfcdc2511efba4b8878734f76cf,6,2,S,56,Caesar,1,Burnice,0.0,Jane,0,Red Moccus
ac6fcbfcdc2511efba4b8878734f76cf,5,1,S,73,Miyabi,2,Yanagi,1.0,Rina,1,Agent Gulliver
ac6fcbfcdc2511efba4b8878734f76cf,5,2,S,90,Caesar,1,Burnice,0.0,Jane,0,Red Moccus
ac6fcbfcdc2511efba4b8878734f76cf,4,1,S,53,Miyabi,2,Lighter,0.0,Lucy,6,Rocketboo
ac6fcbfcdc2511efba4b8878734f76cf,4,2,S,46,Caesar,1,Burnice,0.0,Yanagi,1,Red Moccus
ac6fcbfddc2511efa7568878734f76cf,7,1,S,72,Miyabi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbfddc2511efa7568878734f76cf,7,2,S,128,Harumasa,0,Qingyi,0.0,Caesar,0,Plugboo
ac6fcbfddc2511efa7568878734f76cf,6,1,S,61,Miyabi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbfddc2511efa7568878734f76cf,6,2,S,85,Jane,0,Seth,1.0,Caesar,0,Officer Cui
ac6fcbfddc2511efa7568878734f76cf,5,1,S,51,Miyabi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbfddc2511efa7568878734f76cf,5,2,S,100,Jane,0,Seth,1.0,Caesar,0,Officer Cui
ac6fcbfddc2511efa7568878734f76cf,4,1,S,44,Miyabi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcbfddc2511efa7568878734f76cf,4,2,S,98,Harumasa,0,Qingyi,0.0,Caesar,0,Plugboo
ac6fcbfedc2511efb5878878734f76cf,7,1,S,122,Miyabi,0,Lycaon,1.0,Caesar,0,Sharkboo
ac6fcbfedc2511efb5878878734f76cf,7,2,S,95,Rina,1,Yanagi,0.0,Harumasa,0,Plugboo
ac6fcbfedc2511efb5878878734f76cf,6,1,S,70,Miyabi,0,Lycaon,1.0,Caesar,0,Sharkboo
ac6fcbfedc2511efb5878878734f76cf,6,2,S,65,Burnice,0,Rina,1.0,Yanagi,0,Plugboo
ac6fcbfedc2511efb5878878734f76cf,5,1,S,113,Ellen,0,Lycaon,1.0,Caesar,0,Sharkboo
ac6fcbfedc2511efb5878878734f76cf,5,2,S,78,Burnice,0,Rina,1.0,Yanagi,0,Plugboo
ac6fcbfedc2511efb5878878734f76cf,4,1,S,88,Ellen,0,Lycaon,1.0,Caesar,0,Sharkboo
ac6fcbfedc2511efb5878878734f76cf,4,2,S,114,Grace,0,Rina,1.0,Harumasa,0,Plugboo
ac6fcbffdc2511ef98278878734f76cf,7,1,S,69,Miyabi,0,Koleda,1.0,Lucy,3,Rocketboo
ac6fcbffdc2511ef98278878734f76cf,7,2,S,133,Harumasa,0,Qingyi,0.0,Rina,3,Plugboo
ac6fcbffdc2511ef98278878734f76cf,6,1,S,66,Miyabi,0,Koleda,1.0,Lucy,3,Rocketboo
ac6fcbffdc2511ef98278878734f76cf,6,2,S,99,Jane,0,Seth,6.0,Rina,3,Officer Cui
ac6fcbffdc2511ef98278878734f76cf,5,1,S,67,Miyabi,0,Koleda,1.0,Lucy,3,Rocketboo
ac6fcbffdc2511ef98278878734f76cf,5,2,S,100,Jane,0,Seth,6.0,Rina,3,Officer Cui
ac6fcbffdc2511ef98278878734f76cf,4,1,S,47,Miyabi,0,Koleda,1.0,Lucy,3,Rocketboo
ac6fcbffdc2511ef98278878734f76cf,4,2,S,79,Harumasa,0,Qingyi,0.0,Rina,3,Plugboo
ac6fcc00dc2511efa1038878734f76cf,7,1,S,107,Miyabi,1,Ellen,0.0,Soukaku,6,Sharkboo
ac6fcc00dc2511efa1038878734f76cf,7,2,S,120,Yanagi,0,Rina,1.0,,Electroboo,
ac6fcc00dc2511efa1038878734f76cf,6,1,S,87,Miyabi,1,Ellen,0.0,Soukaku,6,Sharkboo
ac6fcc00dc2511efa1038878734f76cf,6,2,S,102,Yanagi,0,Rina,1.0,,Electroboo,
ac6fcc00dc2511efa1038878734f76cf,5,1,S,65,Miyabi,1,Ellen,0.0,Soukaku,6,Sharkboo
ac6fcc00dc2511efa1038878734f76cf,5,2,S,138,Yanagi,0,Rina,1.0,,Electroboo,
ac6fcc00dc2511efa1038878734f76cf,4,1,S,61,Miyabi,1,Ellen,0.0,Soukaku,6,Sharkboo
ac6fcc00dc2511efa1038878734f76cf,4,2,S,81,Yanagi,0,Rina,1.0,,Electroboo,
ac6fcc01dc2511efa8d38878734f76cf,7,1,S,59,Miyabi,0,Ellen,0.0,Astra Yao,0,Agent Gulliver
ac6fcc01dc2511efa8d38878734f76cf,7,2,S,142,Yanagi,0,Qingyi,0.0,Rina,0,Plugboo
ac6fcc01dc2511efa8d38878734f76cf,6,1,S,44,Miyabi,0,Yanagi,0.0,Astra Yao,0,Agent Gulliver
ac6fcc01dc2511efa8d38878734f76cf,6,2,S,91,Jane,0,Caesar,0.0,Burnice,0,Bangvolver
ac6fcc01dc2511efa8d38878734f76cf,5,1,S,34,Miyabi,0,Yanagi,0.0,Astra Yao,0,Agent Gulliver
ac6fcc01dc2511efa8d38878734f76cf,5,2,S,101,Jane,0,Caesar,0.0,Burnice,0,Bangvolver
ac6fcc01dc2511efa8d38878734f76cf,4,1,S,37,Miyabi,0,Yanagi,0.0,Astra Yao,0,Agent Gulliver
ac6fcc01dc2511efa8d38878734f76cf,4,2,S,100,Jane,0,Caesar,0.0,Burnice,0,Bangvolver
ac6fcc02dc2511ef842d8878734f76cf,7,1,S,60,Miyabi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcc02dc2511ef842d8878734f76cf,7,2,S,92,Astra Yao,1,Zhu Yuan,0.0,Qingyi,0,Resonaboo
ac6fcc02dc2511ef842d8878734f76cf,6,1,S,41,Astra Yao,1,Miyabi,0.0,Nicole,6,Resonaboo
ac6fcc02dc2511ef842d8878734f76cf,6,2,S,76,Caesar,0,Jane,0.0,Burnice,0,Red Moccus
ac6fcc02dc2511ef842d8878734f76cf,5,1,S,39,Miyabi,0,Lycaon,0.0,Soukaku,6,Sharkboo
ac6fcc02dc2511ef842d8878734f76cf,5,2,S,55,Astra Yao,1,Jane,0.0,Burnice,0,Butler
ac6fcc02dc2511ef842d8878734f76cf,4,1,S,48,Miyabi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcc02dc2511ef842d8878734f76cf,4,2,S,83,Astra Yao,1,Zhu Yuan,0.0,Qingyi,0,Resonaboo
ac6fcc03dc2511ef9cca8878734f76cf,7,1,S,78,Miyabi,0,Lycaon,0.0,Lucy,6,Butler
ac6fcc03dc2511ef9cca8878734f76cf,7,2,S,160,Zhu Yuan,0,Qingyi,0.0,Nicole,5,Resonaboo
ac6fcc03dc2511ef9cca8878734f76cf,6,1,S,68,Miyabi,0,Lycaon,0.0,Lucy,6,Butler
ac6fcc03dc2511ef9cca8878734f76cf,6,2,S,144,Zhu Yuan,0,Qingyi,0.0,Nicole,5,Resonaboo
ac6fcc03dc2511ef9cca8878734f76cf,5,1,S,56,Miyabi,0,Lycaon,0.0,Lucy,6,Butler
ac6fcc03dc2511ef9cca8878734f76cf,5,2,S,155,Zhu Yuan,0,Qingyi,0.0,Nicole,5,Resonaboo
ac6fcc03dc2511ef9cca8878734f76cf,4,1,S,70,Zhu Yuan,0,Qingyi,0.0,Nicole,5,Resonaboo
ac6fcc03dc2511ef9cca8878734f76cf,4,2,S,80,Miyabi,0,Lycaon,0.0,Lucy,6,Butler
ac6fcc04dc2511efb05c8878734f76cf,7,1,A,158,Ellen,1,Lycaon,0.0,Soukaku,6,Sharkboo
ac6fcc04dc2511efb05c8878734f76cf,7,2,A,149,Miyabi,0,Harumasa,0.0,Grace,0,Agent Gulliver
ac6fcc04dc2511efb05c8878734f76cf,6,1,S,111,Ellen,1,Lycaon,0.0,Soukaku,6,Sharkboo
ac6fcc04dc2511efb05c8878734f76cf,6,2,S,61,Miyabi,0,Burnice,0.0,Lucy,6,Rocketboo
ac6fcc04dc2511efb05c8878734f76cf,5,1,S,117,Ellen,1,Lycaon,0.0,Soukaku,6,Sharkboo
ac6fcc04dc2511efb05c8878734f76cf,5,2,S,86,Miyabi,0,Burnice,0.0,Lucy,6,Agent Gulliver
ac6fcc04dc2511efb05c8878734f76cf,4,1,S,104,Ellen,1,Lycaon,0.0,Soukaku,6,Sharkboo
ac6fcc04dc2511efb05c8878734f76cf,4,2,S,86,Miyabi,0,Harumasa,0.0,Grace,0,Agent Gulliver
ac6fcc05dc2511ef8ddc8878734f76cf,7,1,S,80,Jane,0,Caesar,1.0,Burnice,0,Red Moccus
ac6fcc05dc2511ef8ddc8878734f76cf,7,2,S,56,Miyabi,0,Yanagi,0.0,Rina,4,Agent Gulliver
ac6fcc05dc2511ef8ddc8878734f76cf,6,1,S,72,Miyabi,0,Yanagi,0.0,Rina,4,Agent Gulliver
ac6fcc05dc2511ef8ddc8878734f76cf,6,2,S,76,Jane,0,Caesar,1.0,Burnice,0,Red Moccus
ac6fcc05dc2511ef8ddc8878734f76cf,5,1,S,55,Miyabi,0,Yanagi,0.0,Rina,4,Agent Gulliver
ac6fcc05dc2511ef8ddc8878734f76cf,5,2,S,79,Jane,0,Caesar,1.0,Burnice,0,Red Moccus
ac6fcc05dc2511ef8ddc8878734f76cf,4,1,S,52,Miyabi,0,Yanagi,0.0,Rina,4,Agent Gulliver
ac6fcc05dc2511ef8ddc8878734f76cf,4,2,S,64,Jane,0,Caesar,1.0,Burnice,0,Red Moccus
ac6fcc06dc2511ef9b838878734f76cf,7,1,S,110,Miyabi,1,,,,Sharkboo,
ac6fcc06dc2511ef9b838878734f76cf,7,2,S,132,Harumasa,0,Yanagi,0.0,Caesar,0,Agent Gulliver
ac6fcc06dc2511ef9b838878734f76cf,6,1,S,116,Miyabi,1,,,,Sharkboo,
ac6fcc06dc2511ef9b838878734f76cf,6,2,S,129,Harumasa,0,Yanagi,0.0,Caesar,0,Agent Gulliver
ac6fcc06dc2511ef9b838878734f76cf,5,1,S,75,Miyabi,1,,,,Sharkboo,
ac6fcc06dc2511ef9b838878734f76cf,5,2,S,164,Harumasa,0,Yanagi,0.0,Caesar,0,Plugboo
ac6fcc06dc2511ef9b838878734f76cf,4,1,S,72,Miyabi,1,,,,Sharkboo,
ac6fcc06dc2511ef9b838878734f76cf,4,2,S,95,Harumasa,0,Yanagi,0.0,Caesar,0,Plugboo
ac6fcc07dc2511efa3588878734f76cf,7,1,S,73,Lycaon,0,Soukaku,6.0,Miyabi,0,Sharkboo
ac6fcc07dc2511efa3588878734f76cf,7,2,S,151,Harumasa,0,Qingyi,0.0,Rina,0,Plugboo
ac6fcc07dc2511efa3588878734f76cf,6,1,S,73,Lycaon,0,Soukaku,6.0,Miyabi,0,Sharkboo
ac6fcc07dc2511efa3588878734f76cf,6,2,S,115,Soldier 11,1,Piper,6.0,Lucy,2,Red Moccus
ac6fcc07dc2511efa3588878734f76cf,5,1,S,71,Lycaon,0,Soukaku,6.0,Miyabi,0,Sharkboo
ac6fcc07dc2511efa3588878734f76cf,5,2,S,160,Soldier 11,1,Piper,6.0,Lucy,2,Red Moccus
ac6fcc07dc2511efa3588878734f76cf,4,1,S,61,Lycaon,0,Soukaku,6.0,Miyabi,0,Sharkboo
ac6fcc07dc2511efa3588878734f76cf,4,2,S,86,Qingyi,0,Rina,0.0,Harumasa,0,Plugboo
ac6fcc08dc2511ef86098878734f76cf,7,1,S,111,Miyabi,0,Burnice,0.0,Caesar,0,Red Moccus
ac6fcc08dc2511ef86098878734f76cf,7,2,S,138,Jane,0,Yanagi,0.0,Qingyi,0,Agent Gulliver
ac6fcc08dc2511ef86098878734f76cf,6,1,S,74,Miyabi,0,Yanagi,0.0,Qingyi,0,Agent Gulliver
ac6fcc08dc2511ef86098878734f76cf,6,2,S,95,Jane,0,Burnice,0.0,Caesar,0,Rocketboo
ac6fcc08dc2511ef86098878734f76cf,5,1,S,82,Miyabi,0,Yanagi,0.0,Qingyi,0,Agent Gulliver
ac6fcc08dc2511ef86098878734f76cf,5,2,S,129,Jane,0,Burnice,0.0,Caesar,0,Rocketboo
ac6fcc08dc2511ef86098878734f76cf,4,1,S,57,Miyabi,0,Yanagi,0.0,Qingyi,0,Agent Gulliver
ac6fcc08dc2511ef86098878734f76cf,4,2,S,117,Jane,0,Rina,0.0,Caesar,0,Rocketboo
ac6fcc09dc2511efaa628878734f76cf,7,1,S,82,Lighter,0,Lucy,6.0,Miyabi,0,Red Moccus
ac6fcc09dc2511efaa628878734f76cf,7,2,S,102,Astra Yao,0,Yanagi,0.0,Burnice,0,Butler
ac6fcc09dc2511efaa628878734f76cf,6,1,S,55,Astra Yao,0,Yanagi,0.0,Miyabi,0,Agent Gulliver
ac6fcc09dc2511efaa628878734f76cf,6,2,S,97,Burnice,0,Caesar,0.0,Jane,0,Red Moccus
ac6fcc09dc2511efaa628878734f76cf,5,1,S,63,Lighter,0,Lucy,6.0,Miyabi,0,Red Moccus
ac6fcc09dc2511efaa628878734f76cf,5,2,S,128,Burnice,0,Caesar,0.0,Jane,0,Rocketboo
ac6fcc09dc2511efaa628878734f76cf,4,1,S,43,Lighter,0,Lucy,6.0,Miyabi,0,Red Moccus
ac6fcc09dc2511efaa628878734f76cf,4,2,S,82,Astra Yao,0,Yanagi,0.0,Burnice,0,Agent Gulliver
ac6fcc0adc2511ef8dba8878734f76cf,7,1,S,70,Miyabi,0,Lycaon,0.0,Soukaku,5,Sharkboo
ac6fcc0adc2511ef8dba8878734f76cf,7,2,S,193,Caesar,0,Jane,0.0,Seth,6,Bangvolver
ac6fcc0adc2511ef8dba8878734f76cf,6,1,S,90,Miyabi,0,Lycaon,0.0,Soukaku,5,Sharkboo
ac6fcc0adc2511ef8dba8878734f76cf,6,2,S,110,Caesar,0,Jane,0.0,Seth,6,Bangvolver
ac6fcc0adc2511ef8dba8878734f76cf,5,1,S,96,Miyabi,0,Lycaon,0.0,Soukaku,5,Sharkboo
ac6fcc0adc2511ef8dba8878734f76cf,5,2,S,147,Caesar,0,Jane,0.0,Seth,6,Bangvolver
ac6fcc0adc2511ef8dba8878734f76cf,4,1,S,62,Miyabi,0,Lycaon,0.0,Soukaku,5,Sharkboo
ac6fcc0adc2511ef8dba8878734f76cf,4,2,S,106,Qingyi,0,Nicole,6.0,Zhu Yuan,0,Resonaboo
ac6fcc0bdc2511efa27c8878734f76cf,7,1,S,60,Miyabi,0,Yanagi,0.0,Caesar,0,Agent Gulliver
ac6fcc0bdc2511efa27c8878734f76cf,7,2,S,146,Harumasa,0,Qingyi,0.0,Astra Yao,0,Plugboo
ac6fcc0bdc2511efa27c8878734f76cf,6,1,S,80,Miyabi,0,Lycaon,2.0,Soukaku,6,Sharkboo
ac6fcc0bdc2511efa27c8878734f76cf,6,2,S,110,Yanagi,0,Piper,6.0,Caesar,0,Luckyboo
ac6fcc0bdc2511efa27c8878734f76cf,5,1,S,59,Miyabi,0,Lycaon,2.0,Soukaku,6,Sharkboo
ac6fcc0bdc2511efa27c8878734f76cf,5,2,S,118,Yanagi,0,Piper,6.0,Caesar,0,Luckyboo
ac6fcc0bdc2511efa27c8878734f76cf,4,1,S,43,Miyabi,0,Yanagi,0.0,Caesar,0,Agent Gulliver
ac6fcc0bdc2511efa27c8878734f76cf,4,2,S,128,Harumasa,0,Qingyi,0.0,Lucy,3,Plugboo
ac6fcc0cdc2511ef809d8878734f76cf,7,1,S,83,Miyabi,0,Grace,0.0,Rina,0,Agent Gulliver
ac6fcc0cdc2511ef809d8878734f76cf,7,2,S,147,Harumasa,0,Qingyi,0.0,Caesar,0,Plugboo
ac6fcc0cdc2511ef809d8878734f76cf,6,1,S,52,Miyabi,0,Lycaon,1.0,Soukaku,6,Sharkboo
ac6fcc0cdc2511ef809d8878734f76cf,6,2,S,116,Piper,6,Caesar,0.0,Lucy,6,Bangvolver
ac6fcc0cdc2511ef809d8878734f76cf,5,1,S,50,Miyabi,0,Lycaon,1.0,Soukaku,6,Sharkboo
ac6fcc0cdc2511ef809d8878734f76cf,5,2,S,133,Piper,6,Caesar,0.0,Lucy,6,Bangvolver
ac6fcc0cdc2511ef809d8878734f76cf,4,1,S,48,Miyabi,0,Caesar,0.0,Lucy,6,Red Moccus
ac6fcc0cdc2511ef809d8878734f76cf,4,2,S,127,Harumasa,0,Qingyi,0.0,Rina,0,Plugboo
ac6fcc0ddc2511ef96778878734f76cf,7,1,S,57,Miyabi,0,Yanagi,0.0,Rina,0,Agent Gulliver
ac6fcc0ddc2511ef96778878734f76cf,7,2,S,182,Jane,0,Seth,6.0,Caesar,0,Officer Cui
ac6fcc0ddc2511ef96778878734f76cf,6,1,S,69,Miyabi,0,Yanagi,0.0,Rina,0,Agent Gulliver
ac6fcc0ddc2511ef96778878734f76cf,6,2,S,119,Jane,0,Seth,6.0,Caesar,0,Officer Cui
ac6fcc0ddc2511ef96778878734f76cf,5,1,S,61,Miyabi,0,Yanagi,0.0,Rina,0,Agent Gulliver
ac6fcc0ddc2511ef96778878734f76cf,5,2,S,182,Soldier 11,2,Caesar,0.0,Lucy,4,Cryboo
ac6fcc0ddc2511ef96778878734f76cf,4,1,S,43,Miyabi,0,Yanagi,0.0,Rina,0,Agent Gulliver
