uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
d96200ce040411f0b8f88878734f76cf,1,3,21837,Unknown Corruption Complex,Anomaly Surge,Zhu Yuan,2,Nicole,6.0,Lucy,6.0,Snap,363
d96200ce040411f0b8f88878734f76cf,2,3,25448,Sacrifice - Bringer,Anomaly Surge,Miyabi,2,Burnice,0.0,,,Butler,363
d96200ce040411f0b8f88878734f76cf,3,3,44709,Notorious - Pompey,Electrospark,Astra Yao,1,Evelyn,0.0,Caesar,1.0,Knightboo,363
d96200f2040411f0a1e78878734f76cf,1,3,38760,Unknown Corruption Complex,Anomaly Surge,Caesar,1,Burnice,0.0,Yanagi,1.0,Red Moccus,606
d96200f2040411f0a1e78878734f76cf,2,3,24534,Sacrifice - Bringer,Anomaly Surge,Miyabi,2,Lycaon,3.0,Soukaku,6.0,Agent Gulliver,606
d96200f2040411f0a1e78878734f76cf,3,3,30799,Notorious - Pompey,Electrospark,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,606
d9620117040411f0808c8878734f76cf,1,3,22345,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,4605
d9620117040411f0808c8878734f76cf,2,3,29568,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,4605
d9620140040411f0b33e8878734f76cf,1,2,16711,Unknown Corruption Complex,Electrospark,Yanagi,0,Nicole,4.0,Harumasa,0.0,Plugboo,4826
d9620140040411f0b33e8878734f76cf,2,2,19106,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Lycaon,2.0,Rina,1.0,Sharkboo,4826
d9620140040411f0b33e8878734f76cf,3,2,15513,Notorious - Pompey,Anomaly Surge,Burnice,0,Caesar,0.0,Piper,6.0,Red Moccus,4826
d9620165040411f096458878734f76cf,1,3,25320,Unknown Corruption Complex,Electrospark,Harumasa,0,Qingyi,0.0,Rina,3.0,Plugboo,1245
d9620165040411f096458878734f76cf,2,3,27525,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Burnice,0.0,Soukaku,6.0,Sharkboo,1245
d9620165040411f096458878734f76cf,3,3,22621,Notorious - Pompey,Electrospark,Astra Yao,0,Evelyn,0.0,Koleda,1.0,Snap,1245
d9620189040411f087308878734f76cf,1,3,20277,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Officer Cui,550
d9620189040411f087308878734f76cf,2,3,38142,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Yanagi,0.0,Lucy,6.0,Agent Gulliver,550
d9620189040411f087308878734f76cf,3,3,26274,Notorious - Pompey,Rapid Aid,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap,550
d96201ad040411f0beff8878734f76cf,1,3,38704,Unknown Corruption Complex,Electrospark,Astra Yao,1,Soldier 0 - Anby,0.0,Qingyi,0.0,Plugboo,783
d96201ad040411f0beff8878734f76cf,2,3,22212,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,783
d96201ad040411f0beff8878734f76cf,3,3,20673,Notorious - Pompey,Anomaly Surge,Jane,0,Caesar,0.0,Burnice,0.0,Red Moccus,783
d96201d1040411f0a1fa8878734f76cf,1,2,15205,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,4556
d96201d1040411f0a1fa8878734f76cf,2,3,20410,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Lycaon,1.0,Lucy,6.0,Butler,4556
d96201d1040411f0a1fa8878734f76cf,3,2,17191,Notorious - Pompey,Electrospark,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap,4556
d96201f4040411f094d88878734f76cf,1,3,24442,Unknown Corruption Complex,Electrospark,Harumasa,0,Qingyi,0.0,Rina,0.0,Plugboo,6646
d96201f4040411f094d88878734f76cf,2,3,22353,Sacrifice - Bringer,Anomaly Surge,Miyabi,1,Nicole,6.0,Astra Yao,0.0,Agent Gulliver,6646
d9620218040411f084588878734f76cf,1,3,23078,Unknown Corruption Complex,Electrospark,Soldier 0 - Anby,0,Pulchra,3.0,Caesar,0.0,Red Moccus,1125
d9620218040411f084588878734f76cf,2,3,27981,Sacrifice - Bringer,Anomaly Surge,Miyabi,1,Soukaku,6.0,Lycaon,0.0,Sharkboo,1125
d9620218040411f084588878734f76cf,3,3,24706,Notorious - Pompey,Electrospark,Yanagi,0,Burnice,0.0,Astra Yao,0.0,Rocketboo,1125
d962023b040411f09d5e8878734f76cf,1,3,28012,Unknown Corruption Complex,Electrospark,Soldier 0 - Anby,1,Pulchra,2.0,Astra Yao,1.0,Plugboo,3749
d962023b040411f09d5e8878734f76cf,2,3,28727,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver,3749
d962025e040411f090728878734f76cf,1,3,24324,Unknown Corruption Complex,Electrospark,Astra Yao,0,Qingyi,0.0,Soldier 0 - Anby,0.0,Plugboo,2578
d962025e040411f090728878734f76cf,2,3,26372,Sacrifice - Bringer,Anomaly Surge,Yanagi,0,Caesar,0.0,Miyabi,0.0,Sharkboo,2578
d962025e040411f090728878734f76cf,3,3,20507,Notorious - Pompey,Electrospark,Lighter,0,Lucy,6.0,Evelyn,0.0,Rocketboo,2578
d9620282040411f0a4ee8878734f76cf,1,3,22233,Unknown Corruption Complex,Rapid Aid,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,1878
d9620282040411f0a4ee8878734f76cf,2,3,29807,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Lycaon,0.0,Soukaku,5.0,Sharkboo,1878
d9620282040411f0a4ee8878734f76cf,3,2,16884,Notorious - Pompey,Electrospark,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap,1878
d96202a7040411f081c68878734f76cf,1,3,25805,Unknown Corruption Complex,Anomaly Surge,Yanagi,0,Piper,6.0,Caesar,0.0,Luckyboo,1494
d96202a7040411f081c68878734f76cf,2,3,27846,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Lycaon,2.0,Soukaku,6.0,Sharkboo,1494
d96202a7040411f081c68878734f76cf,3,3,26421,Notorious - Pompey,Electrospark,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap,1494
d96202cc040411f0af358878734f76cf,1,1,13303,Unknown Corruption Complex,Electrospark,Harumasa,0,Qingyi,0.0,Rina,0.0,Plugboo,3927
d96202cc040411f0af358878734f76cf,2,3,22939,Sacrifice - Bringer,Rapid Aid,Miyabi,0,Caesar,0.0,Lucy,6.0,Red Moccus,3927
d96202cc040411f0af358878734f76cf,3,3,20176,Notorious - Pompey,Electrospark,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap,3927
d96202f0040411f0899a8878734f76cf,1,3,21273,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,4593
d96202f0040411f0899a8878734f76cf,2,3,30705,Sacrifice - Bringer,Anomaly Surge,Miyabi,2,Caesar,0.0,Lucy,5.0,Red Moccus,4593
d9620313040411f0b8b38878734f76cf,2,3,48249,Sacrifice - Bringer,Anomaly Surge,Miyabi,2,Nicole,6.0,Astra Yao,0.0,Resonaboo,2763
d9620313040411f0b8b38878734f76cf,3,2,14615,Notorious - Pompey,Electrospark,Soldier 11,1,Lighter,0.0,Lucy,5.0,Rocketboo,2763
d9620337040411f0923c8878734f76cf,1,1,13981,Unknown Corruption Complex,Rapid Aid,Nekomata,1,Jane,0.0,Astra Yao,0.0,Bangvolver,9131
d962035b040411f0963c8878734f76cf,1,1,13801,Unknown Corruption Complex,Rapid Aid,Ellen,1,Qingyi,0.0,Soukaku,6.0,Sharkboo,1829
d962035b040411f0963c8878734f76cf,2,3,40132,Sacrifice - Bringer,Rapid Aid,Astra Yao,0,Lighter,0.0,Miyabi,2.0,Snap,1829
d962035b040411f0963c8878734f76cf,3,2,15354,Notorious - Pompey,Anomaly Surge,Burnice,0,Lucy,6.0,Jane,0.0,Red Moccus,1829
d962037f040411f08a8a8878734f76cf,1,3,22550,Unknown Corruption Complex,Electrospark,Harumasa,0,Grace,2.0,Rina,1.0,Plugboo,1991
d962037f040411f08a8a8878734f76cf,2,3,28707,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Burnice,0.0,Nicole,6.0,Penguinboo,1991
d962037f040411f08a8a8878734f76cf,3,3,24279,Notorious - Pompey,Electrospark,Soldier 11,1,Astra Yao,1.0,Lucy,6.0,Rocketboo,1991
d96203a3040411f085d18878734f76cf,1,2,17764,Unknown Corruption Complex,Anomaly Surge,Burnice,0,Jane,0.0,Lucy,6.0,Red Moccus,726
d96203a3040411f085d18878734f76cf,2,3,33179,Sacrifice - Bringer,Anomaly Surge,Miyabi,1,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,726
d96203a3040411f085d18878734f76cf,3,3,31650,Notorious - Pompey,Electrospark,Astra Yao,0,Evelyn,0.0,Caesar,0.0,Snap,726
d96203c7040411f0a3da8878734f76cf,1,3,24922,Unknown Corruption Complex,Anomaly Surge,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver,4990
d96203c7040411f0a3da8878734f76cf,3,3,24904,Notorious - Pompey,Rapid Aid,Astra Yao,1,Evelyn,0.0,Burnice,0.0,Snap,4990
d96203ea040411f08dd38878734f76cf,1,3,21922,Unknown Corruption Complex,Rapid Aid,Soldier 0 - Anby,0,Zhu Yuan,0.0,Astra Yao,1.0,Resonaboo,3968
d96203ea040411f08dd38878734f76cf,2,3,21873,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,3968
d96203ea040411f08dd38878734f76cf,3,1,11650,Notorious - Pompey,Anomaly Surge,Jane,0,Caesar,0.0,Nicole,6.0,Bangvolver,3968
d962040e040411f0ac288878734f76cf,1,3,30595,Unknown Corruption Complex,Electrospark,Harumasa,1,Qingyi,0.0,Rina,1.0,Electroboo,626
d962040e040411f0ac288878734f76cf,2,3,30757,Sacrifice - Bringer,Anomaly Surge,Miyabi,1,Yanagi,0.0,Nicole,6.0,Agent Gulliver,626
d962040e040411f0ac288878734f76cf,3,3,23147,Notorious - Pompey,Rapid Aid,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,626
d9620432040411f083d88878734f76cf,1,2,14880,Unknown Corruption Complex,Electrospark,Soldier 0 - Anby,0,Qingyi,0.0,Lucy,6.0,Plugboo,2430
d9620432040411f083d88878734f76cf,2,3,30453,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,2430
d9620432040411f083d88878734f76cf,3,3,20578,Notorious - Pompey,Electrospark,Evelyn,0,Caesar,0.0,Astra Yao,0.0,Snap,2430
d9620456040411f092d68878734f76cf,1,3,33397,Unknown Corruption Complex,Electrospark,Qingyi,3,Harumasa,0.0,Anby,6.0,Plugboo,313
d9620456040411f092d68878734f76cf,2,3,35222,Sacrifice - Bringer,Electrospark,Burnice,0,Lucy,6.0,Miyabi,0.0,Rocketboo,313
d9620456040411f092d68878734f76cf,3,3,25655,Notorious - Pompey,Rapid Aid,Astra Yao,0,Nicole,6.0,Corin,6.0,Snap,313
d9620479040411f0b0898878734f76cf,1,3,27904,Unknown Corruption Complex,Rapid Aid,Astra Yao,0,Qingyi,0.0,Zhu Yuan,0.0,Officer Cui,779
d9620479040411f0b0898878734f76cf,2,3,29690,Sacrifice - Bringer,Anomaly Surge,Rina,2,Yanagi,0.0,Miyabi,0.0,Agent Gulliver,779
d9620479040411f0b0898878734f76cf,3,3,24059,Notorious - Pompey,Electrospark,Lucy,5,Lighter,0.0,Evelyn,0.0,Red Moccus,779
d962049c040411f0ae308878734f76cf,1,3,22478,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,1.0,Lucy,6.0,Resonaboo,2898
d962049c040411f0ae308878734f76cf,2,3,23406,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Knightboo,2898
d962049c040411f0ae308878734f76cf,3,2,17050,Notorious - Pompey,Anomaly Surge,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus,2898
d96204c0040411f0a1928878734f76cf,1,3,30234,Unknown Corruption Complex,Anomaly Surge,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,473
d96204c0040411f0a1928878734f76cf,2,3,46309,Sacrifice - Bringer,Anomaly Surge,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Snap,473
d96204c0040411f0a1928878734f76cf,3,1,11698,Notorious - Pompey,Electrospark,Burnice,0,Soldier 11,0.0,Lucy,6.0,Red Moccus,473
d96204e4040411f0a60c8878734f76cf,1,3,20267,Unknown Corruption Complex,Electrospark,Nekomata,0,Pulchra,6.0,Astra Yao,0.0,Bangvolver,3249
d96204e4040411f0a60c8878734f76cf,2,3,23629,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,3249
d96204e4040411f0a60c8878734f76cf,3,2,16832,Notorious - Pompey,Anomaly Surge,Piper,6,Burnice,0.0,Lucy,6.0,Red Moccus,3249
d9620507040411f09ddd8878734f76cf,1,2,19964,Unknown Corruption Complex,Rapid Aid,Yanagi,0,Rina,0.0,Nicole,5.0,Plugboo,4137
d9620507040411f09ddd8878734f76cf,2,3,35230,Sacrifice - Bringer,Anomaly Surge,Astra Yao,1,Miyabi,0.0,Lycaon,1.0,Sharkboo,4137
d962052a040411f0b2b08878734f76cf,1,3,25613,Unknown Corruption Complex,Electrospark,Soldier 0 - Anby,0,Lucy,6.0,Rina,1.0,Plugboo,1954
d962052a040411f0b2b08878734f76cf,2,3,25795,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Agent Gulliver,1954
d962052a040411f0b2b08878734f76cf,3,3,24426,Notorious - Pompey,Anomaly Surge,Burnice,0,Yanagi,0.0,Astra Yao,0.0,Snap,1954
d962054e040411f098268878734f76cf,2,1,11969,Sacrifice - Bringer,Rapid Aid,Ellen,0,Lycaon,0.0,Lighter,0.0,Butler,9329
d9620572040411f0a0de8878734f76cf,1,3,31694,Unknown Corruption Complex,Rapid Aid,Soldier 0 - Anby,0,Pulchra,3.0,Lucy,6.0,Knightboo,118
d9620572040411f0a0de8878734f76cf,2,3,52440,Sacrifice - Bringer,Rapid Aid,Miyabi,0,Astra Yao,0.0,Nicole,6.0,Resonaboo,118
d9620572040411f0a0de8878734f76cf,3,3,25365,Notorious - Pompey,Anomaly Surge,Jane,0,Burnice,0.0,Caesar,0.0,Bangvolver,118
d9620596040411f0b2608878734f76cf,1,2,16849,Unknown Corruption Complex,Anomaly Surge,Jane,1,Seth,6.0,Rina,1.0,Officer Cui,3428
d9620596040411f0b2608878734f76cf,2,3,22193,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Yanagi,0.0,,,Agent Gulliver,3428
d9620596040411f0b2608878734f76cf,3,3,20482,Notorious - Pompey,Electrospark,Astra Yao,0,Evelyn,0.0,Koleda,0.0,Snap,3428
d96205b9040411f096bd8878734f76cf,1,3,36803,Unknown Corruption Complex,Rapid Aid,Qingyi,0,Nicole,6.0,Zhu Yuan,1.0,Resonaboo,115
d96205b9040411f096bd8878734f76cf,2,3,47578,Sacrifice - Bringer,Anomaly Surge,Miyabi,2,Lycaon,1.0,Soukaku,6.0,Sharkboo,115
d96205b9040411f096bd8878734f76cf,3,3,41011,Notorious - Pompey,Anomaly Surge,Astra Yao,2,Burnice,0.0,Yanagi,0.0,Rocketboo,115
d96205dc040411f0b5d78878734f76cf,1,3,24675,Unknown Corruption Complex,Electrospark,Qingyi,1,Rina,0.0,Harumasa,0.0,Plugboo,2463
d96205dc040411f0b5d78878734f76cf,2,3,24262,Sacrifice - Bringer,Anomaly Surge,Lycaon,0,Soukaku,6.0,Miyabi,0.0,Sharkboo,2463
d96205dc040411f0b5d78878734f76cf,3,2,16764,Notorious - Pompey,Electrospark,Soldier 11,0,Lucy,6.0,Burnice,0.0,Red Moccus,2463
d9620600040411f0add08878734f76cf,1,3,23478,Unknown Corruption Complex,Rapid Aid,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Devilboo,1318
d9620600040411f0add08878734f76cf,2,3,34180,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Rina,1.0,Yanagi,0.0,Plugboo,1318
d9620600040411f0add08878734f76cf,3,2,17072,Notorious - Pompey,Electrospark,Koleda,2,Lucy,6.0,Soldier 11,1.0,Rocketboo,1318
d9620624040411f0a6a58878734f76cf,1,3,24762,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,1,Qingyi,0.0,Nicole,6.0,Resonaboo,559
d9620624040411f0a6a58878734f76cf,2,3,37203,Sacrifice - Bringer,Anomaly Surge,Lucy,6,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,559
d9620624040411f0a6a58878734f76cf,3,3,22504,Notorious - Pompey,Rapid Aid,Astra Yao,0,Evelyn,0.0,Caesar,0.0,Snap,559
d9620648040411f086b78878734f76cf,1,3,26929,Unknown Corruption Complex,Electrospark,Soldier 0 - Anby,0,Lucy,6.0,Rina,1.0,Plugboo,432
d9620648040411f086b78878734f76cf,2,2,19703,Sacrifice - Bringer,Anomaly Surge,Jane,0,Seth,3.0,Burnice,0.0,Rocketboo,432
d9620648040411f086b78878734f76cf,3,3,42888,Notorious - Pompey,Electrospark,Evelyn,1,Astra Yao,0.0,Nicole,6.0,Snap,432
d962066b040411f08b628878734f76cf,1,1,7356,Unknown Corruption Complex,Anomaly Surge,Grace,0,Rina,1.0,Jane,0.0,Plugboo,8042
d962066b040411f08b628878734f76cf,3,2,18305,Notorious - Pompey,Electrospark,Astra Yao,0,Lighter,0.0,Evelyn,0.0,Snap,8042
d962068f040411f0a8ee8878734f76cf,1,2,16696,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Devilboo,6556
d962068f040411f0a8ee8878734f76cf,2,2,17470,Sacrifice - Bringer,Rapid Aid,Miyabi,0,Harumasa,0.0,Astra Yao,0.0,Agent Gulliver,6556
d962068f040411f0a8ee8878734f76cf,3,1,6551,Notorious - Pompey,Anomaly Surge,Jane,0,Seth,3.0,Grace,0.0,Plugboo,6556
d96206b4040411f0aaef8878734f76cf,1,3,24163,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,628
d96206b4040411f0aaef8878734f76cf,2,3,39266,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,628
d96206b4040411f0aaef8878734f76cf,3,3,21026,Notorious - Pompey,Electrospark,Evelyn,0,Caesar,0.0,Lucy,5.0,Red Moccus,628
d96206d7040411f0833a8878734f76cf,1,3,24686,Unknown Corruption Complex,Electrospark,Anton,6,Qingyi,2.0,Rina,2.0,Electroboo,526
d96206d7040411f0833a8878734f76cf,2,3,41831,Sacrifice - Bringer,Anomaly Surge,Astra Yao,1,Miyabi,2.0,Nicole,6.0,Butler,526
d96206d7040411f0833a8878734f76cf,3,3,20248,Notorious - Pompey,Anomaly Surge,Burnice,0,Corin,6.0,Caesar,0.0,Bangvolver,526
d96206fa040411f09f278878734f76cf,1,3,22527,Unknown Corruption Complex,Electrospark,Qingyi,0,Nicole,6.0,Harumasa,0.0,Plugboo,3808
d96206fa040411f09f278878734f76cf,2,3,20061,Sacrifice - Bringer,Rapid Aid,Miyabi,0,Rina,0.0,Grace,1.0,Snap,3808
d96206fa040411f09f278878734f76cf,3,3,21167,Notorious - Pompey,Rapid Aid,Piper,6,Astra Yao,0.0,Burnice,0.0,Rocketboo,3808
d962071e040411f09c138878734f76cf,1,2,19424,Unknown Corruption Complex,Electrospark,Harumasa,0,Qingyi,0.0,Astra Yao,0.0,Plugboo,5944
d962071e040411f09c138878734f76cf,2,1,11541,Sacrifice - Bringer,Electrospark,Miyabi,0,Lighter,0.0,Yanagi,1.0,Agent Gulliver,5944
d962071e040411f09c138878734f76cf,3,1,13344,Notorious - Pompey,Anomaly Surge,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus,5944
d9620741040411f0a23a8878734f76cf,1,3,23782,Unknown Corruption Complex,Electrospark,Qingyi,0,Rina,0.0,Harumasa,0.0,Electroboo,6800
d9620741040411f0a23a8878734f76cf,2,1,7897,Sacrifice - Bringer,Rapid Aid,Lycaon,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,6800
d9620741040411f0a23a8878734f76cf,3,2,14093,Notorious - Pompey,Electrospark,Soldier 11,0,Koleda,0.0,Ben,6.0,Rocketboo,6800
d9620765040411f0a9128878734f76cf,1,3,30569,Unknown Corruption Complex,Rapid Aid,Astra Yao,0,Zhu Yuan,0.0,Nicole,6.0,Snap,716
d9620765040411f0a9128878734f76cf,2,3,40116,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Yanagi,0.0,Lycaon,0.0,Agent Gulliver,716
d9620765040411f0a9128878734f76cf,3,3,20756,Notorious - Pompey,Anomaly Surge,Jane,0,Burnice,0.0,Lucy,6.0,Rocketboo,716
d9620789040411f09f4b8878734f76cf,1,3,23903,Unknown Corruption Complex,Rapid Aid,Ellen,1,Lycaon,0.0,Astra Yao,0.0,Butler,4603
d9620789040411f09f4b8878734f76cf,2,3,28636,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Burnice,0.0,Caesar,0.0,Knightboo,4603
d96207ac040411f0aa6c8878734f76cf,1,3,20635,Unknown Corruption Complex,Electrospark,Yanagi,0,Seth,6.0,Rina,1.0,Plugboo,4181
d96207ac040411f0aa6c8878734f76cf,2,2,19837,Sacrifice - Bringer,Rapid Aid,Ellen,0,Soukaku,6.0,Astra Yao,0.0,Sharkboo,4181
d96207ac040411f0aa6c8878734f76cf,3,2,14484,Notorious - Pompey,Anomaly Surge,Miyabi,1,Anby,6.0,Nicole,6.0,Baddieboo,4181
d96207d1040411f0aca68878734f76cf,1,3,23648,Unknown Corruption Complex,Anomaly Surge,Zhu Yuan,1,Qingyi,2.0,Nicole,6.0,Resonaboo,132
d96207d1040411f0aca68878734f76cf,2,3,51886,Sacrifice - Bringer,Rapid Aid,Miyabi,2,Burnice,2.0,Astra Yao,0.0,Butler,132
d96207d1040411f0aca68878734f76cf,3,3,34504,Notorious - Pompey,Electrospark,Soldier 11,2,Caesar,2.0,Lighter,1.0,Rocketboo,132
d96207f4040411f086bc8878734f76cf,1,3,26243,Unknown Corruption Complex,Electrospark,Astra Yao,0,Soldier 0 - Anby,0.0,Rina,1.0,Snap,1395
d96207f4040411f086bc8878734f76cf,2,3,39079,Sacrifice - Bringer,Anomaly Surge,Miyabi,2,Grace,0.0,Soukaku,6.0,Agent Gulliver,1395
d96207f4040411f086bc8878734f76cf,3,2,15824,Notorious - Pompey,Anomaly Surge,Burnice,0,Piper,6.0,Lucy,6.0,Rocketboo,1395
d9620818040411f094878878734f76cf,1,3,24630,Unknown Corruption Complex,Rapid Aid,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Devilboo,585
d9620818040411f094878878734f76cf,2,3,38664,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Burnice,0.0,Lucy,6.0,Knightboo,585
d9620818040411f094878878734f76cf,3,3,20670,Notorious - Pompey,Electrospark,Soldier 11,1,Caesar,0.0,Astra Yao,0.0,Rocketboo,585
d962083b040411f085a58878734f76cf,1,3,44192,Unknown Corruption Complex,Electrospark,Harumasa,0,Qingyi,1.0,Rina,1.0,Plugboo,76
d962083b040411f085a58878734f76cf,2,3,46709,Sacrifice - Bringer,Anomaly Surge,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,76
d962083b040411f085a58878734f76cf,3,3,44331,Notorious - Pompey,Rapid Aid,Zhu Yuan,0,Nicole,6.0,Astra Yao,1.0,Resonaboo,76
d962085f040411f0803a8878734f76cf,1,2,17195,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,6074
d962085f040411f0803a8878734f76cf,3,3,26308,Notorious - Pompey,Electrospark,Astra Yao,2,Evelyn,0.0,Koleda,2.0,Snap,6074
d9620886040411f0bc398878734f76cf,1,3,29613,Unknown Corruption Complex,Electrospark,Harumasa,0,Qingyi,0.0,Rina,0.0,Plugboo,956
