uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
85b9597f345b11f09ab78878734f76cf,6,2,S,46,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
85a6a0bc345b11f0badb8878734f76cf,7,1,S,104,Astra Yao,1,Zhu Yuan,0.0,Qingyi,0.0,Snap
85a6a0bc345b11f0badb8878734f76cf,7,2,S,78,Miyabi,0,Vivian,0.0,Nicole,6.0,Resonaboo
85a6a0bc345b11f0badb8878734f76cf,6,1,S,117,Astra Yao,1,Soldier 0 - Anby,0.0,Pulchra,4.0,Snap
85a6a0bc345b11f0badb8878734f76cf,6,2,S,64,Miyabi,0,Vivian,0.0,Nicole,6.0,Resonaboo
85b959d7345b11f0bcb08878734f76cf,7,1,S,127,Soldier 0 - Anby,0,Nicole,6.0,Astra Yao,0.0,Resonaboo
85b959d7345b11f0bcb08878734f76cf,7,2,S,112,Miyabi,1,Yanagi,0.0,Caesar,0.0,Agent Gulliver
85b959d7345b11f0bcb08878734f76cf,6,1,S,104,Soldier 0 - Anby,0,Nicole,6.0,Astra Yao,0.0,Resonaboo
85b959d7345b11f0bcb08878734f76cf,6,2,S,69,Miyabi,1,Yanagi,0.0,Caesar,0.0,Agent Gulliver
85b95a27345b11f085d58878734f76cf,7,1,S,101,Miyabi,0,Yanagi,0.0,Nicole,6.0,Agent Gulliver
85b95a27345b11f085d58878734f76cf,7,2,S,128,Jane,0,Vivian,0.0,Astra Yao,1.0,Robin
85b95a27345b11f085d58878734f76cf,6,1,S,104,Soldier 0 - Anby,1,Trigger,0.0,Astra Yao,1.0,Butler
85b95a27345b11f085d58878734f76cf,6,2,S,112,Miyabi,0,Yanagi,0.0,Nicole,6.0,Agent Gulliver
85b95a7c345b11f0b35a8878734f76cf,7,1,S,107,Lighter,0,Lycaon,0.0,Hugo,0.0,Robin
85b95a7c345b11f0b35a8878734f76cf,7,2,S,137,Astra Yao,0,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
85b95a7c345b11f0b35a8878734f76cf,6,1,S,146,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo
85b95a7c345b11f0b35a8878734f76cf,6,2,S,99,Vivian,0,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
85b95ace345b11f0a58e8878734f76cf,7,1,S,126,Yanagi,0,Vivian,0.0,Rina,0.0,Plugboo
85b95ace345b11f0a58e8878734f76cf,7,2,S,99,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Resonaboo
85b95ace345b11f0a58e8878734f76cf,6,1,S,83,Yanagi,0,Vivian,0.0,Rina,0.0,Robin
85b95ace345b11f0a58e8878734f76cf,6,2,S,57,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Resonaboo
85b95b1e345b11f08dfb8878734f76cf,7,1,S,125,Piper,6,Vivian,0.0,Astra Yao,0.0,Snap
85b95b1e345b11f08dfb8878734f76cf,7,2,S,149,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
85b95b1e345b11f08dfb8878734f76cf,6,1,S,169,Grace,0,Vivian,0.0,Astra Yao,0.0,Snap
85b95b1e345b11f08dfb8878734f76cf,6,2,S,81,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
85a6a35b345b11f0bd088878734f76cf,7,1,S,105,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
85a6a35b345b11f0bd088878734f76cf,7,2,S,101,Miyabi,2,Caesar,0.0,Lucy,5.0,Red Moccus
85a6a35b345b11f0bd088878734f76cf,6,1,S,102,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
85a6a35b345b11f0bd088878734f76cf,6,2,S,62,Miyabi,2,Caesar,0.0,Lucy,5.0,Red Moccus
85a6a3d5345b11f098298878734f76cf,7,1,S,122,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
85a6a3d5345b11f098298878734f76cf,7,2,S,122,Jane,0,Vivian,0.0,Astra Yao,0.0,Robin
85a6a3d5345b11f098298878734f76cf,6,1,S,117,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver
85a6a3d5345b11f098298878734f76cf,6,2,S,90,Jane,0,Vivian,0.0,Astra Yao,0.0,Robin
85b95b6e345b11f08d748878734f76cf,7,1,A,164,Vivian,0,Burnice,0.0,Astra Yao,0.0,Resonaboo
85b95b6e345b11f08d748878734f76cf,7,2,A,151,Miyabi,2,Lighter,0.0,Soukaku,6.0,Sharkboo
85b95b6e345b11f08d748878734f76cf,6,1,S,106,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo
85b95b6e345b11f08d748878734f76cf,6,2,S,69,Miyabi,2,Vivian,0.0,Soukaku,6.0,Resonaboo
85b95bbc345b11f0a6698878734f76cf,7,1,S,106,Ellen,0,Trigger,0.0,Lycaon,2.0,Sharkboo
85b95bbc345b11f0a6698878734f76cf,7,2,S,73,Miyabi,0,Vivian,0.0,Astra Yao,1.0,Robin
85b95bbc345b11f0a6698878734f76cf,6,1,S,143,Grace,2,Trigger,0.0,Rina,1.0,Plugboo
85b95bbc345b11f0a6698878734f76cf,6,2,S,52,Miyabi,0,Vivian,0.0,Astra Yao,1.0,Snap
85b95c5a345b11f093678878734f76cf,7,1,A,247,Yanagi,0,Seth,6.0,Rina,1.0,Plugboo
85b95c5a345b11f093678878734f76cf,7,2,A,129,Miyabi,0,Zhu Yuan,0.0,Astra Yao,1.0,Resonaboo
85b95c5a345b11f093678878734f76cf,6,1,S,169,Soldier 0 - Anby,0,Trigger,0.0,Rina,1.0,Plugboo
85b95c5a345b11f093678878734f76cf,6,2,S,90,Miyabi,0,Zhu Yuan,0.0,Astra Yao,1.0,Resonaboo
85b95cac345b11f0a3d48878734f76cf,7,1,S,96,Hugo,0,Lighter,0.0,Lycaon,1.0,Robin
85b95cac345b11f0a3d48878734f76cf,7,2,S,94,Miyabi,1,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver
85b95cac345b11f0a3d48878734f76cf,6,1,S,89,Yanagi,0,Vivian,0.0,Nicole,6.0,Butler
85b95cac345b11f0a3d48878734f76cf,6,2,S,71,Miyabi,1,Lighter,0.0,Lucy,6.0,Red Moccus
85a6a5c3345b11f0aa998878734f76cf,7,1,S,69,Astra Yao,0,Jane,0.0,Vivian,0.0,Robin
85a6a5c3345b11f0aa998878734f76cf,7,2,S,117,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
85a6a5c3345b11f0aa998878734f76cf,6,1,S,235,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo
85a6a5c3345b11f0aa998878734f76cf,6,2,S,60,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
85b95d04345b11f0a76c8878734f76cf,7,1,S,78,Qingyi,3,Nicole,6.0,Zhu Yuan,0.0,Resonaboo
85b95d04345b11f0a76c8878734f76cf,7,2,S,87,Astra Yao,0,Burnice,0.0,Miyabi,0.0,Snap
85b95d04345b11f0a76c8878734f76cf,6,1,S,72,Qingyi,3,Nicole,6.0,Zhu Yuan,0.0,Resonaboo
85b95d04345b11f0a76c8878734f76cf,6,2,S,60,Astra Yao,0,Burnice,0.0,Miyabi,0.0,Snap
85b95d55345b11f096318878734f76cf,7,1,S,127,Jane,0,Vivian,0.0,Astra Yao,0.0,Robin
85b95d55345b11f096318878734f76cf,7,2,S,93,Miyabi,0,Yanagi,0.0,Trigger,0.0,Agent Gulliver
85b95d55345b11f096318878734f76cf,6,1,S,98,Trigger,0,Soldier 0 - Anby,0.0,Astra Yao,0.0,Plugboo
85b95d55345b11f096318878734f76cf,6,2,S,91,Miyabi,0,Vivian,0.0,Lucy,6.0,Robin
85b95da3345b11f08d3c8878734f76cf,7,1,S,102,Rina,2,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
85b95da3345b11f08d3c8878734f76cf,7,2,S,96,Astra Yao,0,Vivian,0.0,Jane,0.0,Robin
85b95da3345b11f08d3c8878734f76cf,6,1,S,163,Soldier 0 - Anby,0,Trigger,0.0,Rina,2.0,Plugboo
85b95da3345b11f08d3c8878734f76cf,6,2,S,59,Astra Yao,0,Vivian,0.0,Miyabi,0.0,Robin
85b95df3345b11f09f028878734f76cf,7,1,S,43,Hugo,1,Koleda,1.0,Lighter,0.0,Robin
85b95df3345b11f09f028878734f76cf,7,2,S,62,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Snap
85b95df3345b11f09f028878734f76cf,6,1,S,49,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Snap
85b95df3345b11f09f028878734f76cf,6,2,S,82,Qingyi,0,Hugo,1.0,Koleda,1.0,Resonaboo
85a6a7a6345b11f0a3708878734f76cf,7,1,S,138,Nekomata,0,Vivian,0.0,Astra Yao,0.0,Robin
85a6a7a6345b11f0a3708878734f76cf,7,2,S,100,Miyabi,0,Burnice,0.0,Lucy,6.0,Red Moccus
85a6a7a6345b11f0a3708878734f76cf,6,1,S,155,Soldier 0 - Anby,0,Qingyi,0.0,Astra Yao,0.0,Plugboo
85a6a7a6345b11f0a3708878734f76cf,6,2,S,91,Miyabi,0,Vivian,0.0,Nicole,4.0,Robin
85a6a800345b11f099388878734f76cf,7,1,S,106,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Snap
85a6a800345b11f099388878734f76cf,7,2,S,110,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
85a6a800345b11f099388878734f76cf,6,1,S,89,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Snap
85a6a800345b11f099388878734f76cf,6,2,S,77,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
85b95e45345b11f0a6fa8878734f76cf,7,1,A,253,Ellen,0,Pulchra,1.0,Soukaku,6.0,Sharkboo
85b95e45345b11f0a6fa8878734f76cf,7,2,A,123,Hugo,1,Lycaon,1.0,Lighter,0.0,Robin
85b95e45345b11f0a6fa8878734f76cf,6,1,A,251,Harumasa,0,Jane,0.0,Seth,2.0,Plugboo
85b95e45345b11f0a6fa8878734f76cf,6,2,A,68,Hugo,1,Lycaon,1.0,Lighter,0.0,Robin
85b95e98345b11f0a7198878734f76cf,7,1,S,69,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo
85b95e98345b11f0a7198878734f76cf,7,2,S,75,Astra Yao,0,Miyabi,0.0,Burnice,0.0,Knightboo
85b95e98345b11f0a7198878734f76cf,6,1,S,83,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo
85b95e98345b11f0a7198878734f76cf,6,2,S,54,Astra Yao,0,Miyabi,0.0,Burnice,0.0,Knightboo
85b95ee8345b11f0bfaf8878734f76cf,7,1,S,104,Ellen,1,Trigger,0.0,Lycaon,1.0,Butler
85b95ee8345b11f0bfaf8878734f76cf,7,2,S,96,Astra Yao,1,Miyabi,0.0,Vivian,0.0,Robin
85b95ee8345b11f0bfaf8878734f76cf,6,1,S,65,Miyabi,0,Rina,2.0,Yanagi,0.0,Agent Gulliver
85b95ee8345b11f0bfaf8878734f76cf,6,2,S,69,Astra Yao,1,Piper,6.0,Vivian,0.0,Robin
85b95f41345b11f0be488878734f76cf,7,1,S,88,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
85b95f41345b11f0be488878734f76cf,7,2,S,173,Astra Yao,0,Jane,1.0,Vivian,0.0,Robin
85b95f41345b11f0be488878734f76cf,6,1,S,109,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver
85b95f41345b11f0be488878734f76cf,6,2,S,92,Astra Yao,0,Jane,1.0,Vivian,0.0,Robin
85b95f98345b11f0821b8878734f76cf,7,1,S,51,Astra Yao,2,Zhu Yuan,1.0,Nicole,6.0,Resonaboo
85b95f98345b11f0821b8878734f76cf,7,2,S,87,Miyabi,2,Lycaon,1.0,Soukaku,6.0,Penguinboo
85b95f98345b11f0821b8878734f76cf,6,1,S,64,Astra Yao,2,Yanagi,0.0,Nicole,6.0,Resonaboo
85b95f98345b11f0821b8878734f76cf,6,2,S,53,Miyabi,2,Lycaon,1.0,Soukaku,6.0,Penguinboo
85b95fea345b11f08acf8878734f76cf,7,1,S,85,Zhu Yuan,0,Qingyi,1.0,Nicole,6.0,Officer Cui
85b95fea345b11f08acf8878734f76cf,7,2,S,165,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo
85b95fea345b11f08acf8878734f76cf,6,1,S,123,Qingyi,1,Rina,0.0,Harumasa,0.0,Plugboo
85b95fea345b11f08acf8878734f76cf,6,2,S,77,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo
85b9603f345b11f08bee8878734f76cf,7,1,S,152,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Devilboo
85b9603f345b11f08bee8878734f76cf,7,2,S,122,Miyabi,0,Rina,1.0,Yanagi,0.0,Plugboo
85b9603f345b11f08bee8878734f76cf,6,1,S,152,Trigger,0,Soldier 0 - Anby,0.0,Pulchra,4.0,Snap
85b9603f345b11f08bee8878734f76cf,6,2,S,85,Miyabi,0,Rina,1.0,Yanagi,0.0,Plugboo
85b96090345b11f0825f8878734f76cf,7,1,S,76,Astra Yao,0,Vivian,0.0,Yanagi,0.0,Robin
85b96090345b11f0825f8878734f76cf,7,2,S,124,Lucy,6,Miyabi,0.0,Burnice,0.0,Snap
85b96090345b11f0825f8878734f76cf,6,1,S,70,Astra Yao,0,Vivian,0.0,Yanagi,0.0,Robin
85b96090345b11f0825f8878734f76cf,6,2,S,70,Lucy,6,Miyabi,0.0,Burnice,0.0,Snap
85b960e4345b11f091218878734f76cf,7,1,S,113,Soldier 0 - Anby,0,Trigger,0.0,Rina,1.0,Plugboo
85b960e4345b11f091218878734f76cf,7,2,S,92,Evelyn,1,Koleda,0.0,Astra Yao,0.0,Snap
85b960e4345b11f091218878734f76cf,6,1,S,112,Soldier 0 - Anby,0,Trigger,0.0,Rina,1.0,Plugboo
85b960e4345b11f091218878734f76cf,6,2,S,74,Evelyn,1,Astra Yao,0.0,Nicole,6.0,Snap
85a6ac27345b11f0b0028878734f76cf,7,1,S,68,Miyabi,0,Burnice,0.0,Lucy,5.0,Rocketboo
85a6ac27345b11f0b0028878734f76cf,7,2,S,198,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Snap
85a6ac27345b11f0b0028878734f76cf,6,1,S,113,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Snap
85a6ac27345b11f0b0028878734f76cf,6,2,S,78,Miyabi,0,Burnice,0.0,Lucy,5.0,Rocketboo
85b96137345b11f09e9c8878734f76cf,7,1,S,174,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Devilboo
85b96137345b11f09e9c8878734f76cf,7,2,S,79,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
85b96137345b11f09e9c8878734f76cf,6,1,S,173,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
85b96137345b11f09e9c8878734f76cf,6,2,S,72,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
85b96189345b11f0adc68878734f76cf,7,1,S,132,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
85b96189345b11f0adc68878734f76cf,7,2,S,108,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
85b96189345b11f0adc68878734f76cf,6,1,S,79,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver
85b96189345b11f0adc68878734f76cf,6,2,S,147,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
85b961db345b11f092e88878734f76cf,7,1,S,119,Qingyi,2,Trigger,0.0,Nicole,6.0,Electroboo
85b961db345b11f092e88878734f76cf,7,2,S,77,Miyabi,2,Vivian,0.0,Astra Yao,1.0,Snap
85b961db345b11f092e88878734f76cf,6,1,S,135,Anton,6,Qingyi,2.0,Trigger,0.0,Electroboo
85b961db345b11f092e88878734f76cf,6,2,S,50,Miyabi,2,Vivian,0.0,Astra Yao,1.0,Snap
85b9622b345b11f099ab8878734f76cf,7,1,S,140,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
85b9622b345b11f099ab8878734f76cf,7,2,S,138,Vivian,0,Astra Yao,0.0,Burnice,0.0,Rocketboo
85b9622b345b11f099ab8878734f76cf,6,1,S,119,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
85b9622b345b11f099ab8878734f76cf,6,2,S,99,Vivian,0,Astra Yao,0.0,Burnice,0.0,Rocketboo
85b9627d345b11f0a7668878734f76cf,7,1,S,112,Lycaon,1,Lighter,0.0,Hugo,0.0,Robin
85b9627d345b11f0a7668878734f76cf,7,2,S,143,Yanagi,1,Miyabi,0.0,Astra Yao,0.0,Agent Gulliver
85b9627d345b11f0a7668878734f76cf,6,1,S,174,Harumasa,0,Trigger,0.0,Astra Yao,0.0,Plugboo
85b9627d345b11f0a7668878734f76cf,6,2,S,120,Yanagi,1,Miyabi,0.0,Soukaku,6.0,Agent Gulliver
85a6aebb345b11f0a3158878734f76cf,7,1,S,112,Astra Yao,0,Yanagi,0.0,Trigger,0.0,Snap
85a6aebb345b11f0a3158878734f76cf,7,2,S,104,Nicole,6,Vivian,0.0,Miyabi,0.0,Devilboo
85a6aebb345b11f0a3158878734f76cf,6,1,S,71,Astra Yao,0,Yanagi,0.0,Trigger,0.0,Snap
85a6aebb345b11f0a3158878734f76cf,6,2,S,77,Nicole,6,Vivian,0.0,Miyabi,0.0,Agent Gulliver
85b962cc345b11f0ab948878734f76cf,7,1,S,90,Ellen,1,Lycaon,0.0,Caesar,0.0,Butler
85b962cc345b11f0ab948878734f76cf,7,2,S,108,Vivian,0,Nicole,6.0,Astra Yao,0.0,Robin
85b962cc345b11f0ab948878734f76cf,6,1,S,174,Ellen,1,Lycaon,0.0,Caesar,0.0,Butler
85b962cc345b11f0ab948878734f76cf,6,2,S,78,Vivian,0,Nicole,6.0,Astra Yao,0.0,Robin
85b9631a345b11f0bae68878734f76cf,7,1,S,101,Astra Yao,1,Qingyi,0.0,Harumasa,1.0,Plugboo
85b9631a345b11f0bae68878734f76cf,7,2,S,176,Hugo,0,Lycaon,0.0,Trigger,0.0,Robin
85b9631a345b11f0bae68878734f76cf,6,1,S,94,Astra Yao,1,Qingyi,0.0,Harumasa,1.0,Plugboo
85b9631a345b11f0bae68878734f76cf,6,2,S,202,Hugo,0,Lycaon,0.0,Trigger,0.0,Sharkboo
85b96375345b11f0a6998878734f76cf,7,1,S,98,Jane,0,Trigger,0.0,Yanagi,0.0,Plugboo
85b96375345b11f0a6998878734f76cf,7,2,S,89,Miyabi,1,Astra Yao,0.0,Nicole,6.0,Resonaboo
85b96375345b11f0a6998878734f76cf,6,1,S,116,Jane,0,Trigger,0.0,Yanagi,0.0,Plugboo
85b96375345b11f0a6998878734f76cf,6,2,S,49,Miyabi,1,Astra Yao,0.0,Nicole,6.0,Resonaboo
85a753e8345b11f09ee88878734f76cf,7,1,S,104,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo
85a753e8345b11f09ee88878734f76cf,7,2,S,56,Miyabi,2,Vivian,0.0,Nicole,6.0,Robin
85a753e8345b11f09ee88878734f76cf,6,1,S,107,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo
85a753e8345b11f09ee88878734f76cf,6,2,S,51,Miyabi,2,Vivian,0.0,Nicole,6.0,Robin
85b96415345b11f09e948878734f76cf,7,1,S,56,Nicole,6,Miyabi,2.0,Trigger,0.0,Snap
85b96415345b11f09e948878734f76cf,7,2,S,140,Astra Yao,0,Vivian,0.0,Jane,0.0,Robin
85b96415345b11f09e948878734f76cf,6,1,S,109,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Snap
85b96415345b11f09e948878734f76cf,6,2,S,64,Vivian,0,Nicole,6.0,Miyabi,2.0,Robin
85b9646e345b11f0a8918878734f76cf,7,1,S,26,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo
85b9646e345b11f0a8918878734f76cf,7,2,S,40,Harumasa,0,Qingyi,1.0,Nicole,6.0,Plugboo
85b9646e345b11f0a8918878734f76cf,6,1,S,73,Harumasa,0,Qingyi,1.0,Nicole,6.0,Plugboo
85b9646e345b11f0a8918878734f76cf,6,2,S,62,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Penguinboo
85a75582345b11f0b58c8878734f76cf,7,1,S,62,Jane,0,Vivian,0.0,Astra Yao,0.0,Robin
85a75582345b11f0b58c8878734f76cf,7,2,S,74,Miyabi,0,Yanagi,0.0,Lucy,6.0,Agent Gulliver
85a75582345b11f0b58c8878734f76cf,6,1,S,109,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Snap
85a75582345b11f0b58c8878734f76cf,6,2,S,56,Miyabi,0,Yanagi,0.0,Vivian,0.0,Robin
85a755ec345b11f08e838878734f76cf,7,1,S,125,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo
85a755ec345b11f08e838878734f76cf,7,2,S,109,Astra Yao,0,Miyabi,0.0,Burnice,0.0,Rocketboo
85a755ec345b11f08e838878734f76cf,6,1,S,154,Soldier 0 - Anby,0,Trigger,0.0,Rina,1.0,Plugboo
85a755ec345b11f08e838878734f76cf,6,2,S,59,Astra Yao,0,Miyabi,0.0,Burnice,0.0,Rocketboo
85b964c3345b11f0a7cd8878734f76cf,7,1,S,118,Zhu Yuan,0,Qingyi,1.0,Nicole,6.0,Resonaboo
85b964c3345b11f0a7cd8878734f76cf,7,2,S,82,Astra Yao,0,Miyabi,3.0,Yanagi,0.0,Agent Gulliver
85b964c3345b11f0a7cd8878734f76cf,6,1,S,54,Astra Yao,0,Miyabi,3.0,Yanagi,0.0,Agent Gulliver
85b964c3345b11f0a7cd8878734f76cf,6,2,S,116,Zhu Yuan,0,Qingyi,1.0,Nicole,6.0,Resonaboo
85a756be345b11f09d368878734f76cf,7,1,S,135,Astra Yao,0,Qingyi,0.0,Zhu Yuan,1.0,Resonaboo
85a756be345b11f09d368878734f76cf,7,2,S,69,Trigger,0,Miyabi,2.0,Yanagi,0.0,Agent Gulliver
85a756be345b11f09d368878734f76cf,6,1,S,83,Trigger,0,Miyabi,2.0,Yanagi,0.0,Agent Gulliver
