uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
67c7890dc5f411efa8a38878734f76cf,6,1,S,123,Jane,0,Seth,5.0,Anby,6,Plugboo
67c7890dc5f411efa8a38878734f76cf,6,2,S,177,Ellen,0,Caesar,0.0,Rina,1,Butler
67c7890dc5f411efa8a38878734f76cf,5,1,S,111,Yanagi,0,Seth,5.0,Anby,6,Plugboo
67c7890dc5f411efa8a38878734f76cf,5,2,S,125,Ellen,0,Caesar,0.0,Rina,1,Butler
67c7890dc5f411efa8a38878734f76cf,4,1,S,91,Jane,0,Seth,5.0,Anby,6,Officer Cui
67c7890dc5f411efa8a38878734f76cf,4,2,S,101,Ellen,0,Caesar,0.0,Rina,1,Butler
67c7890ec5f411ef81e38878734f76cf,7,1,S,107,Jane,0,Caesar,0.0,Lucy,6,Red Moccus
67c7890ec5f411ef81e38878734f76cf,7,2,S,155,Ellen,2,Qingyi,0.0,Soukaku,6,Sharkboo
67c7890ec5f411ef81e38878734f76cf,6,1,S,120,Jane,0,Caesar,0.0,Lucy,6,Bangvolver
67c7890ec5f411ef81e38878734f76cf,6,2,S,135,Ellen,2,Qingyi,0.0,Soukaku,6,Sharkboo
67c7890ec5f411ef81e38878734f76cf,5,1,S,109,Yanagi,0,Caesar,0.0,Anby,6,Plugboo
67c7890ec5f411ef81e38878734f76cf,5,2,S,116,Ellen,2,Qingyi,0.0,Soukaku,6,Sharkboo
67c7890ec5f411ef81e38878734f76cf,4,1,S,87,Jane,0,Caesar,0.0,Lucy,6,Bangvolver
67c7890ec5f411ef81e38878734f76cf,4,2,S,86,Ellen,2,Qingyi,0.0,Soukaku,6,Sharkboo
67c7890fc5f411efa0cb8878734f76cf,7,1,S,115,Jane,0,Burnice,0.0,Lucy,6,Bangvolver
67c7890fc5f411efa0cb8878734f76cf,7,2,S,78,Miyabi,0,Yanagi,0.0,Soukaku,6,Sharkboo
67c7890fc5f411efa0cb8878734f76cf,6,1,S,98,Jane,0,Burnice,0.0,Lucy,6,Bangvolver
67c7890fc5f411efa0cb8878734f76cf,6,2,S,76,Miyabi,0,Yanagi,0.0,Soukaku,6,Sharkboo
67c7890fc5f411efa0cb8878734f76cf,5,1,S,141,Jane,0,Burnice,0.0,Lucy,6,Bangvolver
67c7890fc5f411efa0cb8878734f76cf,5,2,S,64,Miyabi,0,Yanagi,0.0,Soukaku,6,Sharkboo
67c7890fc5f411efa0cb8878734f76cf,4,1,S,108,Jane,0,Burnice,0.0,Lucy,6,Rocketboo
67c7890fc5f411efa0cb8878734f76cf,4,2,S,52,Miyabi,0,Yanagi,0.0,Soukaku,6,Sharkboo
67c78910c5f411ef9b108878734f76cf,7,1,S,99,Ben,6,Lighter,1.0,Lucy,6,Rocketboo
67c78910c5f411ef9b108878734f76cf,7,2,S,128,Harumasa,2,Lycaon,0.0,Rina,0,Plugboo
67c78910c5f411ef9b108878734f76cf,6,1,S,142,Lycaon,0,Lighter,1.0,Lucy,6,Rocketboo
67c78910c5f411ef9b108878734f76cf,6,2,S,112,Harumasa,2,Yanagi,0.0,Rina,0,Plugboo
67c78910c5f411ef9b108878734f76cf,5,1,S,96,Harumasa,2,Yanagi,0.0,Rina,0,Plugboo
67c78910c5f411ef9b108878734f76cf,5,2,S,125,Lycaon,0,Lighter,1.0,Lucy,6,Rocketboo
67c78910c5f411ef9b108878734f76cf,4,1,S,104,Lycaon,0,Lighter,1.0,Lucy,6,Rocketboo
67c78910c5f411ef9b108878734f76cf,4,2,S,93,Harumasa,2,Yanagi,0.0,Rina,0,Plugboo
67c78911c5f411efa0058878734f76cf,7,1,S,169,Harumasa,0,Qingyi,0.0,Caesar,0,Bangvolver
67c78911c5f411efa0058878734f76cf,7,2,S,65,Miyabi,0,Burnice,0.0,Lucy,6,Rocketboo
67c78911c5f411efa0058878734f76cf,6,1,S,88,Miyabi,0,Burnice,0.0,Lucy,6,Agent Gulliver
67c78911c5f411efa0058878734f76cf,6,2,S,156,Ellen,0,Qingyi,0.0,Soukaku,6,Sharkboo
67c78911c5f411efa0058878734f76cf,5,1,S,126,Ellen,0,Qingyi,0.0,Soukaku,6,Sharkboo
67c78911c5f411efa0058878734f76cf,5,2,S,100,Miyabi,0,Burnice,0.0,Lucy,6,Agent Gulliver
67c78911c5f411efa0058878734f76cf,4,1,S,102,Soldier 11,1,Koleda,1.0,Caesar,0,Rocketboo
67c78911c5f411efa0058878734f76cf,4,2,S,58,Miyabi,0,Burnice,0.0,Lucy,6,Red Moccus
67c78912c5f411ef8bee8878734f76cf,7,1,S,100,Yanagi,0,Caesar,0.0,Burnice,0,Red Moccus
67c78912c5f411ef8bee8878734f76cf,7,2,S,84,Miyabi,0,Lycaon,2.0,Lucy,6,Sharkboo
67c78912c5f411ef8bee8878734f76cf,6,1,S,92,Yanagi,0,Caesar,0.0,Burnice,0,Red Moccus
67c78912c5f411ef8bee8878734f76cf,6,2,S,79,Miyabi,0,Lycaon,2.0,Lucy,6,Sharkboo
67c78912c5f411ef8bee8878734f76cf,5,1,S,90,Yanagi,0,Caesar,0.0,Burnice,0,Red Moccus
67c78912c5f411ef8bee8878734f76cf,5,2,S,65,Miyabi,0,Lycaon,2.0,Lucy,6,Sharkboo
67c78912c5f411ef8bee8878734f76cf,4,1,S,70,Yanagi,0,Caesar,0.0,Burnice,0,Red Moccus
67c78912c5f411ef8bee8878734f76cf,4,2,S,56,Miyabi,0,Lycaon,2.0,Lucy,6,Sharkboo
67c78913c5f411efa6c98878734f76cf,7,1,S,91,Miyabi,0,Lucy,2.0,Burnice,0,Red Moccus
67c78913c5f411efa6c98878734f76cf,7,2,S,204,Soukaku,6,Ellen,0.0,Qingyi,0,Sharkboo
67c78913c5f411efa6c98878734f76cf,6,1,S,69,Miyabi,0,Lucy,2.0,Burnice,0,Red Moccus
67c78913c5f411efa6c98878734f76cf,6,2,S,145,Soukaku,6,Ellen,0.0,Qingyi,0,Sharkboo
67c78913c5f411efa6c98878734f76cf,5,1,S,160,Soukaku,6,Ellen,0.0,Qingyi,0,Sharkboo
67c78913c5f411efa6c98878734f76cf,5,2,S,59,Miyabi,0,Lucy,2.0,Burnice,0,Red Moccus
67c78913c5f411efa6c98878734f76cf,4,1,S,66,Miyabi,0,Lucy,2.0,Burnice,0,Red Moccus
67c78913c5f411efa6c98878734f76cf,4,2,S,74,Soukaku,6,Ellen,0.0,Qingyi,0,Sharkboo
67c78914c5f411efa2e88878734f76cf,7,1,S,114,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c78914c5f411efa2e88878734f76cf,7,2,S,68,Miyabi,0,Piper,6.0,Lucy,6,Red Moccus
67c78914c5f411efa2e88878734f76cf,6,1,S,148,Jane,0,Seth,3.0,Caesar,0,Officer Cui
67c78914c5f411efa2e88878734f76cf,6,2,S,113,Miyabi,0,Piper,6.0,Lucy,6,Red Moccus
67c78914c5f411efa2e88878734f76cf,5,1,S,90,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c78914c5f411efa2e88878734f76cf,5,2,S,107,Miyabi,0,Piper,6.0,Lucy,6,Red Moccus
67c78914c5f411efa2e88878734f76cf,4,1,S,105,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c78914c5f411efa2e88878734f76cf,4,2,S,85,Miyabi,0,Piper,6.0,Lucy,6,Red Moccus
67c78915c5f411efad6e8878734f76cf,7,1,S,87,Jane,0,Seth,5.0,Lucy,5,Officer Cui
67c78915c5f411efad6e8878734f76cf,7,2,S,87,Yanagi,0,Soukaku,6.0,Miyabi,0,Agent Gulliver
67c78915c5f411efad6e8878734f76cf,6,1,S,87,Jane,0,Seth,5.0,Lucy,5,Officer Cui
67c78915c5f411efad6e8878734f76cf,6,2,S,129,Yanagi,0,Soukaku,6.0,Miyabi,0,Agent Gulliver
67c78915c5f411efad6e8878734f76cf,5,1,S,103,Jane,0,Seth,5.0,Lucy,5,Officer Cui
67c78915c5f411efad6e8878734f76cf,5,2,S,108,Yanagi,0,Soukaku,6.0,Miyabi,0,Agent Gulliver
67c78915c5f411efad6e8878734f76cf,4,1,S,92,Jane,0,Seth,5.0,Lucy,5,Officer Cui
67c78915c5f411efad6e8878734f76cf,4,2,S,82,Yanagi,0,Soukaku,6.0,Miyabi,0,Agent Gulliver
67c78916c5f411efaef68878734f76cf,6,1,S,70,Jane,1,Burnice,0.0,Lucy,6,Red Moccus
67c78916c5f411efaef68878734f76cf,6,2,S,151,Miyabi,0,Koleda,2.0,Soukaku,6,Sharkboo
67c78916c5f411efaef68878734f76cf,5,1,S,118,Jane,1,Grace,0.0,Lucy,6,Red Moccus
67c78916c5f411efaef68878734f76cf,5,2,S,106,Miyabi,0,Koleda,2.0,Soukaku,6,Sharkboo
67c78916c5f411efaef68878734f76cf,4,1,S,219,Grace,0,Koleda,2.0,Ben,3,Rocketboo
67c78916c5f411efaef68878734f76cf,4,2,S,44,Jane,1,Burnice,0.0,Lucy,6,Red Moccus
67c78917c5f411efb81d8878734f76cf,7,1,S,149,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c78917c5f411efb81d8878734f76cf,7,2,S,87,Miyabi,0,Yanagi,0.0,Rina,1,Plugboo
67c78917c5f411efb81d8878734f76cf,6,1,S,146,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c78917c5f411efb81d8878734f76cf,6,2,S,89,Miyabi,0,Yanagi,0.0,Rina,1,Plugboo
67c78917c5f411efb81d8878734f76cf,5,1,S,98,Miyabi,0,Yanagi,0.0,Rina,1,Plugboo
67c78917c5f411efb81d8878734f76cf,5,2,S,149,Ellen,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c78917c5f411efb81d8878734f76cf,4,1,S,105,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c78917c5f411efb81d8878734f76cf,4,2,S,60,Miyabi,0,Yanagi,0.0,Rina,1,Plugboo
67c78918c5f411efa23d8878734f76cf,7,1,S,68,Burnice,0,Jane,0.0,Caesar,1,Red Moccus
67c78918c5f411efa23d8878734f76cf,7,2,S,60,Lighter,0,Lucy,6.0,Miyabi,1,Agent Gulliver
67c78918c5f411efa23d8878734f76cf,6,1,S,78,Yanagi,1,Burnice,0.0,Rina,1,Red Moccus
67c78918c5f411efa23d8878734f76cf,6,2,S,119,Miyabi,0,Jane,0.0,Soukaku,6,Agent Gulliver
67c78918c5f411efa23d8878734f76cf,5,1,S,70,Yanagi,1,Burnice,0.0,Rina,1,Red Moccus
67c78918c5f411efa23d8878734f76cf,5,2,S,61,Miyabi,0,Jane,0.0,Soukaku,6,Agent Gulliver
67c78918c5f411efa23d8878734f76cf,4,1,S,78,Burnice,0,Jane,0.0,Caesar,1,Red Moccus
67c78918c5f411efa23d8878734f76cf,4,2,S,49,Yanagi,1,Miyabi,0.0,Rina,1,Agent Gulliver
67c78919c5f411efaa468878734f76cf,7,1,S,90,Jane,1,Anby,6.0,Seth,4,Plugboo
67c78919c5f411efaa468878734f76cf,7,2,S,85,Miyabi,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c78919c5f411efaa468878734f76cf,6,1,S,109,Jane,1,Anby,6.0,Seth,4,Plugboo
67c78919c5f411efaa468878734f76cf,6,2,S,64,Miyabi,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c78919c5f411efaa468878734f76cf,5,1,S,101,Jane,1,Anby,6.0,Seth,4,Plugboo
67c78919c5f411efaa468878734f76cf,5,2,S,153,Ellen,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c78919c5f411efaa468878734f76cf,4,1,S,63,Jane,1,Anby,6.0,Seth,4,Plugboo
67c78919c5f411efaa468878734f76cf,4,2,S,115,Ellen,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c7891ac5f411ef88098878734f76cf,7,1,S,78,Jane,0,Seth,1.0,Caesar,0,Officer Cui
67c7891ac5f411ef88098878734f76cf,7,2,S,66,Miyabi,0,Burnice,0.0,Lucy,6,Red Moccus
67c7891ac5f411ef88098878734f76cf,6,1,S,67,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c7891ac5f411ef88098878734f76cf,6,2,S,88,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c7891ac5f411ef88098878734f76cf,5,1,S,90,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c7891ac5f411ef88098878734f76cf,5,2,S,83,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c7891ac5f411ef88098878734f76cf,4,1,S,96,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c7891ac5f411ef88098878734f76cf,4,2,S,61,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c7891bc5f411efbb978878734f76cf,7,1,S,79,Miyabi,0,Burnice,0.0,Yanagi,0,Agent Gulliver
67c7891bc5f411efbb978878734f76cf,7,2,S,180,Ellen,0,Lycaon,1.0,Caesar,0,Sharkboo
67c7891bc5f411efbb978878734f76cf,6,1,S,71,Miyabi,0,Burnice,0.0,Yanagi,0,Agent Gulliver
67c7891bc5f411efbb978878734f76cf,6,2,S,134,Ellen,0,Lycaon,1.0,Caesar,0,Sharkboo
67c7891bc5f411efbb978878734f76cf,5,1,S,81,Miyabi,0,Burnice,0.0,Yanagi,0,Agent Gulliver
67c7891bc5f411efbb978878734f76cf,5,2,S,112,Ellen,0,Lycaon,1.0,Caesar,0,Sharkboo
67c7891bc5f411efbb978878734f76cf,4,1,S,61,Miyabi,0,Burnice,0.0,Yanagi,0,Agent Gulliver
67c7891bc5f411efbb978878734f76cf,4,2,S,97,Ellen,0,Lycaon,1.0,Caesar,0,Sharkboo
67c7891cc5f411efa28c8878734f76cf,7,1,S,87,Jane,0,Seth,6.0,Lucy,3,Officer Cui
67c7891cc5f411efa28c8878734f76cf,7,2,S,81,Miyabi,0,Grace,0.0,Soukaku,6,Agent Gulliver
67c7891cc5f411efa28c8878734f76cf,6,1,S,101,Jane,0,Seth,6.0,Rina,3,Officer Cui
67c7891cc5f411efa28c8878734f76cf,6,2,S,159,Ellen,0,Qingyi,0.0,Soukaku,6,Sharkboo
67c7891cc5f411efa28c8878734f76cf,5,1,S,128,Harumasa,0,Qingyi,0.0,Rina,3,Plugboo
67c7891cc5f411efa28c8878734f76cf,5,2,S,60,Miyabi,0,Soukaku,6.0,Lucy,3,Sharkboo
67c7891cc5f411efa28c8878734f76cf,4,1,S,114,Ellen,0,Qingyi,0.0,Soukaku,6,Sharkboo
67c7891cc5f411efa28c8878734f76cf,4,2,S,84,Jane,0,Seth,6.0,Rina,3,Officer Cui
67c7891dc5f411ef8e4c8878734f76cf,7,1,S,157,Yanagi,0,Anby,6.0,Rina,1,
67c7891dc5f411ef8e4c8878734f76cf,7,2,S,96,Miyabi,1,Soukaku,6.0,,,
67c7891dc5f411ef8e4c8878734f76cf,6,1,S,223,Yanagi,0,Anby,6.0,Rina,1,Electroboo
67c7891dc5f411ef8e4c8878734f76cf,6,2,S,75,Miyabi,1,Soukaku,6.0,,,
67c7891dc5f411ef8e4c8878734f76cf,5,1,S,106,Yanagi,0,,,,,
67c7891dc5f411ef8e4c8878734f76cf,5,2,S,102,Miyabi,1,,,,,
67c7891dc5f411ef8e4c8878734f76cf,4,1,S,117,Yanagi,0,,,,,
67c7891dc5f411ef8e4c8878734f76cf,4,2,S,64,Miyabi,1,,,,,
67c7891ec5f411efbee88878734f76cf,7,1,S,91,Jane,0,Caesar,0.0,Burnice,0,Bangvolver
67c7891ec5f411efbee88878734f76cf,7,2,S,89,Miyabi,0,Yanagi,0.0,Nicole,6,Agent Gulliver
67c7891ec5f411efbee88878734f76cf,6,1,S,93,Jane,0,Caesar,0.0,Burnice,0,Bangvolver
67c7891ec5f411efbee88878734f76cf,6,2,S,62,Miyabi,0,Yanagi,0.0,Nicole,6,Agent Gulliver
67c7891ec5f411efbee88878734f76cf,5,1,S,73,Miyabi,0,Yanagi,0.0,Caesar,0,Agent Gulliver
67c7891ec5f411efbee88878734f76cf,5,2,S,90,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c7891ec5f411efbee88878734f76cf,4,1,S,58,Jane,0,Caesar,0.0,Burnice,0,Bangvolver
67c7891ec5f411efbee88878734f76cf,4,2,S,53,Miyabi,0,Yanagi,0.0,Nicole,6,Agent Gulliver
67c7891fc5f411ef90118878734f76cf,7,1,S,68,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c7891fc5f411ef90118878734f76cf,7,2,S,72,Miyabi,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c7891fc5f411ef90118878734f76cf,6,1,S,59,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c7891fc5f411ef90118878734f76cf,6,2,S,47,Miyabi,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c7891fc5f411ef90118878734f76cf,5,1,S,119,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c7891fc5f411ef90118878734f76cf,5,2,S,58,Miyabi,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c7891fc5f411ef90118878734f76cf,4,1,S,55,Jane,0,Caesar,0.0,Burnice,0,Red Moccus
67c7891fc5f411ef90118878734f76cf,4,2,S,49,Miyabi,0,Lycaon,0.0,Soukaku,6,Sharkboo
67c78920c5f411efb5d78878734f76cf,7,1,S,67,Burnice,0,Lucy,6.0,Jane,0,Rocketboo
67c78920c5f411efb5d78878734f76cf,7,2,S,204,Miyabi,0,Harumasa,0.0,Grace,0,Plugboo
67c78920c5f411efb5d78878734f76cf,6,1,S,88,Burnice,0,Lucy,6.0,Jane,0,Rocketboo
67c78920c5f411efb5d78878734f76cf,6,2,S,181,Miyabi,0,Harumasa,0.0,Grace,0,Plugboo
67c78920c5f411efb5d78878734f76cf,5,1,S,210,Harumasa,0,Anby,6.0,Grace,0,Plugboo
67c78920c5f411efb5d78878734f76cf,5,2,S,73,Miyabi,0,Lucy,6.0,Burnice,0,Rocketboo
67c78920c5f411efb5d78878734f76cf,4,1,S,71,Burnice,0,Lucy,6.0,Jane,0,Rocketboo
67c78920c5f411efb5d78878734f76cf,4,2,S,90,Ellen,1,Anby,6.0,Soukaku,6,Sharkboo
67c78921c5f411ef87708878734f76cf,7,1,S,63,Jane,0,Seth,4.0,Burnice,0,Officer Cui
67c78921c5f411ef87708878734f76cf,7,2,S,67,Miyabi,0,Yanagi,0.0,Rina,4,Sharkboo
67c78921c5f411ef87708878734f76cf,6,1,S,76,Jane,0,Seth,4.0,Caesar,1,Officer Cui
67c78921c5f411ef87708878734f76cf,6,2,S,91,Ellen,0,Lighter,0.0,Soukaku,6,Sharkboo
67c78921c5f411ef87708878734f76cf,5,1,S,72,Jane,0,Seth,4.0,Caesar,1,Officer Cui
67c78921c5f411ef87708878734f76cf,5,2,S,107,Ellen,0,Lighter,0.0,Soukaku,6,Sharkboo
67c78921c5f411ef87708878734f76cf,4,1,S,49,Jane,0,Seth,4.0,Caesar,1,Officer Cui
67c78921c5f411ef87708878734f76cf,4,2,S,94,Ellen,0,Lighter,0.0,Soukaku,6,Sharkboo
67c7b001c5f411ef9dfa8878734f76cf,7,1,S,132,Soldier 11,1,Burnice,0.0,Lucy,3,Red Moccus
67c7b001c5f411ef9dfa8878734f76cf,7,2,S,77,Miyabi,0,Yanagi,0.0,Caesar,0,Sharkboo
67c7b001c5f411ef9dfa8878734f76cf,6,1,S,93,Yanagi,0,Burnice,0.0,Lucy,3,Red Moccus
67c7b001c5f411ef9dfa8878734f76cf,6,2,S,106,Ellen,0,Soukaku,6.0,Caesar,0,Sharkboo
67c7b001c5f411ef9dfa8878734f76cf,5,1,S,123,Yanagi,0,Burnice,0.0,Lucy,3,Red Moccus
67c7b001c5f411ef9dfa8878734f76cf,5,2,S,90,Ellen,0,Soukaku,6.0,Caesar,0,Sharkboo
67c7b001c5f411ef9dfa8878734f76cf,4,1,S,83,Burnice,0,Caesar,0.0,Lucy,3,Red Moccus
67c7b001c5f411ef9dfa8878734f76cf,4,2,S,93,Ellen,0,Soukaku,6.0,Anby,6,Sharkboo
67c7b002c5f411efa8848878734f76cf,7,1,S,98,Jane,0,Burnice,0.0,Caesar,0,Rocketboo
67c7b002c5f411efa8848878734f76cf,7,2,S,121,Miyabi,0,Yanagi,0.0,Qingyi,0,Agent Gulliver
67c7b002c5f411efa8848878734f76cf,6,1,S,87,Jane,0,Burnice,0.0,Caesar,0,Rocketboo
67c7b002c5f411efa8848878734f76cf,6,2,S,104,Miyabi,0,Yanagi,0.0,Qingyi,0,Agent Gulliver
67c7b002c5f411efa8848878734f76cf,5,1,S,134,Yanagi,0,Rina,0.0,Grace,0,Plugboo
67c7b002c5f411efa8848878734f76cf,5,2,S,117,Miyabi,0,Burnice,0.0,Qingyi,0,Agent Gulliver
67c7b002c5f411efa8848878734f76cf,4,1,S,72,Jane,0,Burnice,0.0,Caesar,0,Rocketboo
67c7b002c5f411efa8848878734f76cf,4,2,S,72,Miyabi,0,Yanagi,0.0,Qingyi,0,Agent Gulliver
67c7b003c5f411efa63c8878734f76cf,7,1,S,116,Burnice,0,Caesar,0.0,Jane,0,Red Moccus
67c7b003c5f411efa63c8878734f76cf,7,2,S,127,Lighter,0,Soukaku,6.0,Miyabi,0,Sharkboo
67c7b003c5f411efa63c8878734f76cf,6,1,S,103,Burnice,0,Caesar,0.0,Jane,0,Red Moccus
67c7b003c5f411efa63c8878734f76cf,6,2,S,98,Lighter,0,Soukaku,6.0,Miyabi,0,Sharkboo
67c7b003c5f411efa63c8878734f76cf,5,1,S,132,Yanagi,0,Seth,6.0,Burnice,0,Plugboo
67c7b003c5f411efa63c8878734f76cf,5,2,S,112,Qingyi,0,Nicole,6.0,Zhu Yuan,0,Resonaboo
67c7b003c5f411efa63c8878734f76cf,4,1,S,77,Burnice,0,Caesar,0.0,Jane,0,Red Moccus
67c7b003c5f411efa63c8878734f76cf,4,2,S,110,Lighter,0,Soukaku,6.0,Ellen,0,Sharkboo
67c7b004c5f411efb71f8878734f76cf,7,1,S,76,Jane,0,Burnice,0.0,Caesar,0,Red Moccus
67c7b004c5f411efb71f8878734f76cf,7,2,S,130,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c7b004c5f411efb71f8878734f76cf,6,1,S,69,Jane,0,Burnice,0.0,Caesar,0,Red Moccus
67c7b004c5f411efb71f8878734f76cf,6,2,S,120,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c7b004c5f411efb71f8878734f76cf,5,1,S,100,Yanagi,0,Burnice,0.0,Caesar,0,Red Moccus
67c7b004c5f411efb71f8878734f76cf,5,2,S,74,Zhu Yuan,0,Qingyi,0.0,Nicole,6,Resonaboo
67c7b004c5f411efb71f8878734f76cf,4,1,S,61,Jane,0,Burnice,0.0,Caesar,0,Red Moccus
67c7b004c5f411efb71f8878734f76cf,4,2,S,90,Ellen,0,Lycaon,1.0,Soukaku,6,Sharkboo
67c7b005c5f411ef839d8878734f76cf,7,1,S,112,Caesar,0,Jane,0.0,Seth,6,Bangvolver
67c7b005c5f411ef839d8878734f76cf,7,2,S,178,Qingyi,0,Nicole,6.0,Zhu Yuan,0,Resonaboo
67c7b005c5f411ef839d8878734f76cf,6,1,S,87,Caesar,0,Jane,0.0,Seth,6,Bangvolver
67c7b005c5f411ef839d8878734f76cf,6,2,S,116,Qingyi,0,Nicole,6.0,Zhu Yuan,0,Resonaboo
67c7b005c5f411ef839d8878734f76cf,5,1,S,110,Caesar,0,Jane,0.0,Seth,6,Bangvolver
67c7b005c5f411ef839d8878734f76cf,5,2,S,129,Qingyi,0,Nicole,6.0,Zhu Yuan,0,Resonaboo
67c7b005c5f411ef839d8878734f76cf,4,1,S,113,Qingyi,0,Nicole,6.0,Zhu Yuan,0,Resonaboo
67c7b005c5f411ef839d8878734f76cf,4,2,S,79,Caesar,0,Jane,0.0,Seth,6,Bangvolver
67c7b006c5f411ef9a458878734f76cf,7,1,S,101,Yanagi,0,Piper,6.0,Caesar,0,Luckyboo
67c7b006c5f411ef9a458878734f76cf,7,2,S,67,Miyabi,0,Lycaon,1.0,Soukaku,6,Sharkboo
67c7b006c5f411ef9a458878734f76cf,6,1,S,154,Yanagi,0,Piper,6.0,Caesar,0,Luckyboo
67c7b006c5f411ef9a458878734f76cf,6,2,S,60,Miyabi,0,Lycaon,1.0,Soukaku,6,Sharkboo
67c7b006c5f411ef9a458878734f76cf,5,1,S,76,Yanagi,0,Piper,6.0,Caesar,0,Luckyboo
67c7b006c5f411ef9a458878734f76cf,5,2,S,63,Miyabi,0,Lycaon,1.0,Soukaku,6,Sharkboo
