uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
8a4ee07865f811f0acae8878734f76cf,7,2,S,117,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
8a4ee07865f811f0acae8878734f76cf,6,1,S,133,Jane,0,Burnice,0.0,Lucy,6.0,Rocketboo
8a4ee07865f811f0acae8878734f76cf,6,2,S,93,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
8a4ee0ed65f811f0b3cb8878734f76cf,7,1,S,106,Miyabi,0,Yuzuha,0.0,Yanagi,0.0,Agent Gulliver
8a4ee0ed65f811f0b3cb8878734f76cf,7,2,S,121,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,6.0,Belion
8a4ee0ed65f811f0b3cb8878734f76cf,6,1,S,73,Burnice,0,Yuzuha,0.0,Yanagi,0.0,Agent Gulliver
8a4ee0ed65f811f0b3cb8878734f76cf,6,2,S,104,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,6.0,Belion
8a4ee15f65f811f0aace8878734f76cf,7,1,S,161,Yuzuha,0,Jane,0.0,Vivian,0.0,Miss Esme
8a4ee15f65f811f0aace8878734f76cf,7,2,S,110,Astra Yao,0,Yixuan,0.0,Ju Fufu,0.0,Belion
8a4ee15f65f811f0aace8878734f76cf,6,1,S,111,Astra Yao,0,Evelyn,0.0,Ju Fufu,0.0,Snap
8a4ee15f65f811f0aace8878734f76cf,6,2,S,98,Yuzuha,0,Miyabi,0.0,Vivian,0.0,Miss Esme
8a4ee1cd65f811f0aaf18878734f76cf,7,1,S,79,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin
8a4ee1cd65f811f0aaf18878734f76cf,7,2,S,94,Yixuan,0,Ju Fufu,0.0,Astra Yao,0.0,Belion
8a4ee1cd65f811f0aaf18878734f76cf,6,1,S,83,Evelyn,0,Ju Fufu,0.0,Astra Yao,0.0,Snap
8a4ee1cd65f811f0aaf18878734f76cf,6,2,S,66,Miyabi,0,Vivian,0.0,Yuzuha,0.0,Robin
8a4ee2b465f811f0b7cc8878734f76cf,7,1,S,74,Yuzuha,1,Jane,0.0,Burnice,0.0,Bangvolver
8a4ee2b465f811f0b7cc8878734f76cf,7,2,S,90,Astra Yao,1,Yixuan,0.0,Ju Fufu,0.0,Belion
8a4ee2b465f811f0b7cc8878734f76cf,6,1,S,58,Yuzuha,1,Jane,0.0,Burnice,0.0,Bangvolver
8a4ee2b465f811f0b7cc8878734f76cf,6,2,S,77,Astra Yao,1,Miyabi,0.0,Vivian,0.0,Robin
8a4ee40a65f811f08c048878734f76cf,7,1,S,86,Miyabi,1,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4ee40a65f811f08c048878734f76cf,7,2,S,117,Yixuan,0,Vivian,0.0,Astra Yao,0.0,Resonaboo
8a4ee40a65f811f08c048878734f76cf,6,1,S,137,Yixuan,0,Vivian,0.0,Astra Yao,0.0,Resonaboo
8a4ee40a65f811f08c048878734f76cf,6,2,S,89,Miyabi,1,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4ee4f665f811f09c068878734f76cf,7,1,B,240,Vivian,0,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
8a4ee4f665f811f09c068878734f76cf,7,2,B,181,Astra Yao,0,Ju Fufu,0.0,Yixuan,0.0,Belion
8a4ee4f665f811f09c068878734f76cf,6,1,S,101,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Rocketboo
8a4ee4f665f811f09c068878734f76cf,6,2,S,164,Vivian,0,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
8a4ee56965f811f095678878734f76cf,7,1,S,90,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4ee56965f811f095678878734f76cf,7,2,S,111,Yixuan,0,Ju Fufu,0.0,Astra Yao,0.0,Belion
8a4ee56965f811f095678878734f76cf,6,1,S,110,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap
8a4ee56965f811f095678878734f76cf,6,2,S,78,Miyabi,0,Vivian,0.0,Yuzuha,0.0,Robin
8a4ee6c965f811f08f6f8878734f76cf,7,1,S,171,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin
8a4ee6c965f811f08f6f8878734f76cf,7,2,S,122,Yixuan,0,Pan Yinhu,5.0,Ju Fufu,0.0,Belion
8a4ee6c965f811f08f6f8878734f76cf,6,1,S,93,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin
8a4ee6c965f811f08f6f8878734f76cf,6,2,S,62,Miyabi,2,Nicole,6.0,Astra Yao,0.0,Resonaboo
8a3564c965f811f0bd778878734f76cf,7,1,A,193,Burnice,0,Jane,0.0,Caesar,0.0,Bangvolver
8a3564c965f811f0bd778878734f76cf,7,2,A,130,Yixuan,0,Pan Yinhu,3.0,Ju Fufu,0.0,Belion
8a3564c965f811f0bd778878734f76cf,6,1,S,115,Astra Yao,0,Vivian,0.0,Burnice,0.0,Robin
8a3564c965f811f0bd778878734f76cf,6,2,S,142,Yixuan,0,Pan Yinhu,3.0,Ju Fufu,0.0,Belion
8a4ee73865f811f09bf38878734f76cf,7,1,A,220,Vivian,0,Burnice,0.0,Jane,0.0,Butler
8a4ee73865f811f09bf38878734f76cf,7,2,A,128,Ju Fufu,0,Astra Yao,0.0,Yixuan,0.0,Snap
8a4ee73865f811f09bf38878734f76cf,6,1,S,154,Vivian,0,Burnice,0.0,Jane,0.0,Butler
8a4ee73865f811f09bf38878734f76cf,6,2,S,129,Ju Fufu,0,Astra Yao,0.0,Yixuan,0.0,Snap
8a4ee7a865f811f0bfed8878734f76cf,7,1,S,96,Jane,0,Burnice,0.0,Yuzuha,0.0,Rocketboo
8a4ee7a865f811f0bfed8878734f76cf,7,2,S,100,Yixuan,0,Pan Yinhu,3.0,Astra Yao,1.0,Devilboo
8a4ee7a865f811f0bfed8878734f76cf,6,1,S,70,Jane,0,Burnice,0.0,Yuzuha,0.0,Rocketboo
8a4ee7a865f811f0bfed8878734f76cf,6,2,S,70,Miyabi,0,Vivian,0.0,Astra Yao,1.0,Devilboo
8a4ee88d65f811f08bcd8878734f76cf,7,1,A,204,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus
8a4ee88d65f811f08bcd8878734f76cf,7,2,A,99,Miyabi,1,Vivian,0.0,Astra Yao,0.0,Snap
8a4ee88d65f811f08bcd8878734f76cf,6,1,S,163,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus
8a4ee88d65f811f08bcd8878734f76cf,6,2,S,64,Miyabi,1,Vivian,0.0,Astra Yao,0.0,Snap
8a4ee8fd65f811f080958878734f76cf,7,1,S,146,Evelyn,0,Ju Fufu,0.0,Astra Yao,1.0,Snap
8a4ee8fd65f811f080958878734f76cf,7,2,S,153,Miyabi,0,Vivian,0.0,Yuzuha,0.0,Robin
8a4ee8fd65f811f080958878734f76cf,6,1,S,102,Evelyn,0,Ju Fufu,0.0,Astra Yao,1.0,Snap
8a4ee8fd65f811f080958878734f76cf,6,2,S,102,Miyabi,0,Vivian,0.0,Yuzuha,0.0,Robin
8a4ee97b65f811f085058878734f76cf,7,1,S,99,Astra Yao,0,Miyabi,0.0,Burnice,0.0,Snap
8a4ee97b65f811f085058878734f76cf,7,2,S,112,Qingyi,3,Ju Fufu,2.0,Yixuan,0.0,Belion
8a4ee97b65f811f085058878734f76cf,6,1,S,93,Astra Yao,0,Piper,6.0,Burnice,0.0,Snap
8a4ee97b65f811f085058878734f76cf,6,2,S,69,Qingyi,3,Ju Fufu,2.0,Yixuan,0.0,Belion
8a4ee9ee65f811f0861f8878734f76cf,7,1,S,119,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4ee9ee65f811f0861f8878734f76cf,7,2,S,156,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4ee9ee65f811f0861f8878734f76cf,6,1,S,162,Jane,0,Burnice,0.0,Vivian,0.0,Robin
8a4ee9ee65f811f0861f8878734f76cf,6,2,S,78,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4eea5f65f811f0a9a08878734f76cf,7,1,S,144,Jane,1,Seth,4.0,Yuzuha,0.0,Officer Cui
8a4eea5f65f811f0a9a08878734f76cf,7,2,S,105,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Resonaboo
8a4eea5f65f811f0a9a08878734f76cf,6,1,S,121,Jane,1,Seth,4.0,Yuzuha,0.0,Officer Cui
8a4eea5f65f811f0a9a08878734f76cf,6,2,S,80,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Resonaboo
8a4eeb6665f811f0b5ff8878734f76cf,7,1,S,107,Yuzuha,0,Burnice,0.0,Jane,0.0,Miss Esme
8a4eeb6665f811f0b5ff8878734f76cf,7,2,S,132,Yixuan,0,Pan Yinhu,5.0,Ju Fufu,0.0,Belion
8a4eeb6665f811f0b5ff8878734f76cf,6,1,S,73,Yuzuha,0,Burnice,0.0,Jane,0.0,Miss Esme
8a4eeb6665f811f0b5ff8878734f76cf,6,2,S,131,Yixuan,0,Pan Yinhu,5.0,Ju Fufu,0.0,Belion
8a4eec4c65f811f0b9e98878734f76cf,7,1,S,82,Yuzuha,0,Burnice,0.0,Jane,0.0,Red Moccus
8a4eec4c65f811f0b9e98878734f76cf,7,2,S,109,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Snap
8a4eec4c65f811f0b9e98878734f76cf,6,1,S,121,Lucy,6,Burnice,0.0,Jane,0.0,Red Moccus
8a4eec4c65f811f0b9e98878734f76cf,6,2,S,91,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Snap
8a4eecc865f811f0aeca8878734f76cf,7,1,S,190,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Sharkboo
8a4eecc865f811f0aeca8878734f76cf,7,2,S,89,Yixuan,2,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4eecc865f811f0aeca8878734f76cf,6,1,S,87,Yixuan,2,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4eecc865f811f0aeca8878734f76cf,6,2,S,115,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Sharkboo
8a4eed3965f811f0a5638878734f76cf,7,1,S,135,Nekomata,1,Ju Fufu,1.0,Nicole,6.0,Snap
8a4eed3965f811f0a5638878734f76cf,7,2,S,109,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Resonaboo
8a4eed3965f811f0a5638878734f76cf,6,1,S,107,Nekomata,1,Ju Fufu,1.0,Nicole,6.0,Snap
8a4eed3965f811f0a5638878734f76cf,6,2,S,79,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Resonaboo
8a4eeda065f811f091b68878734f76cf,7,1,S,103,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4eeda065f811f091b68878734f76cf,7,2,S,111,Yixuan,1,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4eeda065f811f091b68878734f76cf,6,1,S,98,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4eeda065f811f091b68878734f76cf,6,2,S,98,Yixuan,1,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4eefe765f811f08beb8878734f76cf,7,1,S,133,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Plugboo
8a4eefe765f811f08beb8878734f76cf,7,2,S,96,Yixuan,0,Ju Fufu,0.0,Astra Yao,0.0,Belion
8a4eefe765f811f08beb8878734f76cf,6,1,S,110,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus
8a4eefe765f811f08beb8878734f76cf,6,2,S,71,Yixuan,0,Ju Fufu,0.0,Astra Yao,0.0,Belion
8a4ef05d65f811f0855c8878734f76cf,7,1,S,90,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
8a4ef05d65f811f0855c8878734f76cf,7,2,S,83,Astra Yao,1,Yixuan,1.0,Ju Fufu,0.0,Belion
8a4ef05d65f811f0855c8878734f76cf,6,1,S,63,Astra Yao,1,Yixuan,1.0,Ju Fufu,0.0,Belion
8a4ef05d65f811f0855c8878734f76cf,6,2,S,69,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
8a4ef0c665f811f093608878734f76cf,7,1,S,131,Yuzuha,0,Jane,1.0,Seth,6.0,Officer Cui
8a4ef0c665f811f093608878734f76cf,7,2,S,104,Astra Yao,0,Miyabi,0.0,Vivian,0.0,Robin
8a4ef0c665f811f093608878734f76cf,6,1,S,95,Yuzuha,0,Jane,1.0,Seth,6.0,Officer Cui
8a4ef0c665f811f093608878734f76cf,6,2,S,96,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
8a4ef12e65f811f0be568878734f76cf,7,1,S,75,Miyabi,2,Yuzuha,0.0,Soukaku,6.0,Penguinboo
8a4ef12e65f811f0be568878734f76cf,7,2,S,65,Astra Yao,2,Yixuan,2.0,Ju Fufu,1.0,Belion
8a4ef12e65f811f0be568878734f76cf,6,1,S,58,Astra Yao,2,Yixuan,2.0,Ju Fufu,1.0,Belion
8a4ef12e65f811f0be568878734f76cf,6,2,S,54,Miyabi,2,Yuzuha,0.0,Soukaku,6.0,Penguinboo
8a4ef19865f811f095f18878734f76cf,7,1,S,157,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
8a4ef19865f811f095f18878734f76cf,7,2,S,130,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4ef19865f811f095f18878734f76cf,6,1,S,127,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4ef19865f811f095f18878734f76cf,6,2,S,99,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo
8a4ef26d65f811f0a9f68878734f76cf,7,1,S,116,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Miss Esme
8a4ef26d65f811f0a9f68878734f76cf,7,2,S,86,Astra Yao,0,Yixuan,1.0,Ju Fufu,0.0,Snap
8a4ef26d65f811f0a9f68878734f76cf,6,1,S,77,Yixuan,1,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4ef26d65f811f0a9f68878734f76cf,6,2,S,79,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Snap
8a4ef2d465f811f0bb648878734f76cf,7,1,S,95,Evelyn,1,Astra Yao,0.0,Nicole,6.0,Snap
8a4ef2d465f811f0bb648878734f76cf,7,2,S,102,Yixuan,0,Pan Yinhu,2.0,Ju Fufu,0.0,Booressure
8a4ef2d465f811f0bb648878734f76cf,6,1,S,76,Evelyn,1,Astra Yao,0.0,Nicole,6.0,Snap
8a4ef2d465f811f0bb648878734f76cf,6,2,S,84,Yixuan,0,Pan Yinhu,2.0,Ju Fufu,0.0,Booressure
8a4ef3c265f811f0b8828878734f76cf,7,1,A,210,Jane,0,Seth,5.0,Yuzuha,0.0,Officer Cui
8a4ef3c265f811f0b8828878734f76cf,7,2,A,113,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
8a4ef3c265f811f0b8828878734f76cf,6,1,S,137,Jane,0,Seth,5.0,Yuzuha,0.0,Officer Cui
8a4ef3c265f811f0b8828878734f76cf,6,2,S,100,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
8a4ef42f65f811f0ad778878734f76cf,7,1,S,143,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
8a4ef42f65f811f0ad778878734f76cf,7,2,S,144,Yixuan,0,Pan Yinhu,2.0,Ju Fufu,0.0,Belion
8a4ef42f65f811f0ad778878734f76cf,6,1,S,151,Yixuan,0,Ju Fufu,0.0,Pan Yinhu,2.0,Belion
8a4ef42f65f811f0ad778878734f76cf,6,2,S,90,Miyabi,0,Vivian,0.0,Astra Yao,0.0,Robin
8a4ef49765f811f0a3198878734f76cf,7,1,S,97,Miyabi,2,Vivian,0.0,Astra Yao,1.0,Butler
8a4ef49765f811f0a3198878734f76cf,7,2,S,110,Yixuan,2,Trigger,0.0,Caesar,0.0,Snap
8a4ef49765f811f0a3198878734f76cf,6,1,S,103,Yixuan,2,Trigger,0.0,Caesar,0.0,Snap
8a4ef49765f811f0a3198878734f76cf,6,2,S,59,Miyabi,2,Vivian,0.0,Astra Yao,1.0,Butler
8a4ef50465f811f092d88878734f76cf,7,1,S,124,Yuzuha,0,Burnice,0.0,Piper,6.0,Rocketboo
8a4ef50465f811f092d88878734f76cf,7,2,S,152,Yixuan,0,Astra Yao,0.0,Pulchra,6.0,Snap
8a4ef50465f811f092d88878734f76cf,6,1,S,96,Yuzuha,0,Burnice,0.0,Vivian,0.0,Robin
8a4ef50465f811f092d88878734f76cf,6,2,S,161,Yixuan,0,Pan Yinhu,6.0,Pulchra,6.0,Belion
8a4ef5dd65f811f0b2ac8878734f76cf,7,1,S,99,Jane,0,Yuzuha,0.0,Burnice,0.0,Miss Esme
8a4ef5dd65f811f0b2ac8878734f76cf,7,2,S,92,Astra Yao,0,Yixuan,1.0,Ju Fufu,0.0,Belion
8a4ef5dd65f811f0b2ac8878734f76cf,6,1,S,87,Jane,0,Yuzuha,0.0,Burnice,0.0,Miss Esme
8a4ef5dd65f811f0b2ac8878734f76cf,6,2,S,79,Astra Yao,0,Vivian,0.0,Miyabi,0.0,Robin
8a4ef76165f811f0a3f68878734f76cf,7,1,S,98,Jane,0,Yuzuha,0.0,Yanagi,0.0,Bangvolver
8a4ef76165f811f0a3f68878734f76cf,7,2,S,102,Miyabi,1,Astra Yao,0.0,Nicole,6.0,Resonaboo
8a4ef76165f811f0a3f68878734f76cf,6,1,S,73,Jane,0,Yuzuha,0.0,Yanagi,0.0,Plugboo
8a4ef76165f811f0a3f68878734f76cf,6,2,S,66,Miyabi,1,Astra Yao,0.0,Nicole,6.0,Resonaboo
8a4ef8af65f811f0877b8878734f76cf,7,1,S,110,Miyabi,2,Trigger,0.0,Rina,2.0,Plugboo
8a4ef8af65f811f0877b8878734f76cf,7,2,S,80,Yixuan,2,Pan Yinhu,5.0,Astra Yao,0.0,Belion
8a4ef8af65f811f0877b8878734f76cf,6,1,S,90,Astra Yao,0,Burnice,0.0,Jane,0.0,Snap
8a4ef8af65f811f0877b8878734f76cf,6,2,S,84,Yixuan,2,Pan Yinhu,5.0,Trigger,0.0,Belion
8a4ef92565f811f0ba658878734f76cf,7,1,S,49,Evelyn,0,Lighter,0.0,Astra Yao,1.0,Rocketboo
8a4ef92565f811f0ba658878734f76cf,7,2,S,92,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4ef92565f811f0ba658878734f76cf,6,1,S,45,Evelyn,0,Lighter,0.0,Astra Yao,1.0,Rocketboo
8a4ef92565f811f0ba658878734f76cf,6,2,S,52,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Penguinboo
8a4efa7c65f811f0a80f8878734f76cf,7,1,S,67,Astra Yao,0,Miyabi,4.0,Yanagi,0.0,Agent Gulliver
8a4efa7c65f811f0a80f8878734f76cf,7,2,S,112,Nicole,6,Yixuan,1.0,Vivian,2.0,Belion
8a4efa7c65f811f0a80f8878734f76cf,6,1,S,106,Miyabi,4,Yanagi,0.0,Vivian,2.0,Agent Gulliver
8a4efa7c65f811f0a80f8878734f76cf,6,2,S,88,Astra Yao,0,Yixuan,1.0,Nicole,6.0,Belion
8a4efaec65f811f0a5088878734f76cf,7,1,S,173,Jane,0,Caesar,2.0,Burnice,1.0,Red Moccus
8a4efaec65f811f0a5088878734f76cf,7,2,S,84,Yuzuha,2,Miyabi,3.0,Yanagi,0.0,Agent Gulliver
8a4efaec65f811f0a5088878734f76cf,6,1,S,117,Jane,0,Caesar,2.0,Burnice,1.0,Red Moccus
8a4efaec65f811f0a5088878734f76cf,6,2,S,59,Yuzuha,2,Miyabi,3.0,Yanagi,0.0,Agent Gulliver
8a3575c265f811f0a3248878734f76cf,7,1,S,130,Astra Yao,0,Evelyn,0.0,Miyabi,0.0,Snap
8a3575c265f811f0a3248878734f76cf,7,2,S,149,Ju Fufu,0,Lucy,5.0,Yixuan,0.0,Belion
8a3575c265f811f0a3248878734f76cf,6,1,S,114,Astra Yao,0,Evelyn,0.0,Miyabi,0.0,Snap
8a3575c265f811f0a3248878734f76cf,6,2,S,147,Ju Fufu,0,Lucy,5.0,Yixuan,0.0,Belion
8a4efbc565f811f0a2ee8878734f76cf,7,1,S,89,Miyabi,2,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4efbc565f811f0a2ee8878734f76cf,7,2,S,107,Yixuan,1,Caesar,0.0,Astra Yao,0.0,Snap
8a4efbc565f811f0a2ee8878734f76cf,6,1,S,78,Miyabi,2,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
8a4efbc565f811f0a2ee8878734f76cf,6,2,S,96,Yixuan,1,Caesar,0.0,Astra Yao,0.0,Snap
8a4efc3565f811f081758878734f76cf,7,1,S,125,Yuzuha,0,Burnice,0.0,Jane,0.0,Bangvolver
8a4efc3565f811f081758878734f76cf,7,2,S,147,Nicole,6,Miyabi,2.0,Vivian,0.0,Robin
8a4efc3565f811f081758878734f76cf,6,1,S,81,Yuzuha,0,Burnice,0.0,Jane,0.0,Bangvolver
8a4efc3565f811f081758878734f76cf,6,2,S,128,Nicole,6,Miyabi,2.0,Vivian,0.0,Robin
8a4efca665f811f08d9c8878734f76cf,7,1,S,150,Evelyn,0,Koleda,2.0,Astra Yao,0.0,Snap
8a4efca665f811f08d9c8878734f76cf,7,2,S,117,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4efca665f811f08d9c8878734f76cf,6,1,S,95,Evelyn,0,Koleda,2.0,Astra Yao,0.0,Snap
8a4efca665f811f08d9c8878734f76cf,6,2,S,123,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4efd1765f811f0b6f48878734f76cf,7,1,S,125,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap
8a4efd1765f811f0b6f48878734f76cf,7,2,S,153,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4efd1765f811f0b6f48878734f76cf,6,1,S,124,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap
8a4efd1765f811f0b6f48878734f76cf,6,2,S,159,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
8a4efd8765f811f0b59c8878734f76cf,7,1,S,104,Burnice,0,Piper,6.0,Yuzuha,0.0,Red Moccus
8a4efd8765f811f0b59c8878734f76cf,7,2,S,157,Yixuan,0,Qingyi,0.0,Astra Yao,0.0,Robin
8a4efd8765f811f0b59c8878734f76cf,6,1,S,155,Yixuan,0,Vivian,0.0,Astra Yao,0.0,Robin
8a4efd8765f811f0b59c8878734f76cf,6,2,S,130,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver
8a4efdf465f811f097e18878734f76cf,7,1,S,89,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
